Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2016-17,31,TOR,NBA,SF,10,1,251,3.7,10.1,0.367,1.8,5.7,0.321,1.8,4.3,0.429,1,1.6,0.625,3.1,8.6,11.7,2.3,1.2,0.6,1.6,5.5,10.3,NA,100,111
2017-18,32,HOU,NBA,PF,17,17,569,4.6,9.5,0.481,3.1,6.6,0.467,1.5,2.9,0.515,1.1,1.6,0.667,2,7.8,9.8,1.9,1,1.1,1.2,4.1,13.3,NA,126,109
2018-19,33,HOU,NBA,PF,11,11,426,4.6,10.2,0.455,3,6.6,0.456,1.6,3.6,0.452,2.2,2.7,0.826,2.2,7.3,9.5,2.2,2.2,0.9,0.9,4.1,14.5,NA,133,107
Career,NA,,NBA,,38,29,1246,4.4,9.9,0.449,2.8,6.4,0.438,1.6,3.4,0.471,1.5,2,0.735,2.3,7.8,10.1,2.1,1.5,1,1.2,4.4,13.1,NA,123,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,28,28,995,4.6,9.8,0.469,3.1,6.6,0.462,1.6,3.2,0.484,1.6,2.1,0.756,2.1,7.6,9.7,2.1,1.5,1.1,1.1,4.1,13.8,NA,129,108
1 season,NA,TOR,NBA,,10,1,251,3.7,10.1,0.367,1.8,5.7,0.321,1.8,4.3,0.429,1,1.6,0.625,3.1,8.6,11.7,2.3,1.2,0.6,1.6,5.5,10.3,NA,100,111
