,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,21,TOR,NBA,SF,17,83,.500,2.0,1.000,.773,.182,.045,.000,.000,.500,.647,.000,.000,,,.364,.000,0,,,,0,0
2012-13,27,PHO,NBA,SG,79,1910,.473,9.3,.842,.466,.162,.054,.160,.158,.503,.623,.347,.417,.338,.314,.590,.034,14,.955,.686,.313,1,0
2013-14,28,PHO,NBA,SF,81,2490,.431,11.5,.689,.353,.185,.057,.094,.311,.450,.535,.377,.371,.328,.387,.492,.020,9,.959,.869,.410,1,0
2014-15,29,PHO,NBA,SF,78,2383,.438,14.4,.577,.267,.141,.049,.122,.423,.506,.679,.345,.276,.397,.345,.397,.015,9,.874,.607,.359,0,0
2015-16,30,PHO,NBA,SF,82,2540,.411,11.4,.646,.368,.172,.029,.077,.354,.455,.533,.350,.412,.333,.330,.357,.012,6,.971,.699,.340,1,0
2016-17,31,TOT,NBA,SF,81,2236,.413,13.3,.593,.299,.160,.071,.062,.407,.451,.507,.377,.412,.433,.357,.457,.015,7,.986,.770,.391,1,0
2016-17,31,PHO,NBA,SF,57,1627,.415,12.8,.616,.319,.155,.079,.059,.384,.463,.522,.364,.464,.429,.338,.436,.020,7,.978,.787,.364,1,0
2016-17,31,TOR,NBA,SF,24,609,.406,14.7,.531,.242,.172,.047,.070,.469,.412,.452,.409,.167,.444,.400,.536,.000,0,1.000,.733,.455,0,0
2017-18,32,HOU,NBA,PF,82,2281,.390,18.4,.297,.150,.077,.011,.059,.703,.435,.561,.324,.200,.308,.371,.579,.005,2,.983,.655,.399,0,0
2018-19,33,HOU,NBA,PF,82,2802,.396,18.9,.260,.141,.096,.015,.008,.740,.449,.527,.340,.500,.250,.377,.705,.006,3,1.000,.703,.393,1,0
2019-20,34,HOU,NBA,PF,64,2203,.433,18.2,.313,.152,.094,.037,.029,.687,.573,.649,.486,.500,.545,.370,.731,.000,0,.989,.759,.400,0,0
Career,,,NBA,,646,18928,.423,14.1,.542,.283,.140,.041,.078,.458,.475,.575,.361,.383,.362,.362,.499,.013,50,.969,.713,.384,5,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,377,10950,.433,11.9,.670,.351,.164,.051,.103,.330,.475,.578,.358,.383,.358,.347,.459,.019,45,.939,.723,.366,4,0
3 seasons,,HOU,NBA,,228,7286,.404,18.5,.287,.147,.089,.020,.031,.713,.482,.574,.378,.444,.366,.373,.676,.004,5,.992,.702,.397,1,0
2 seasons,,TOR,NBA,,41,692,.420,12.8,.600,.320,.173,.047,.060,.400,.433,.521,.346,.143,.444,.400,.487,.000,0,1.000,.733,.455,0,0
