,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,21,TOR,NBA,19:30,5,8,0,0,5,8,3,5,4,5,9,3,1,0,1,2,12,11.9
2012-13,27,PHO,NBA,40:07,8,13,3,5,8,12,5,7,7,8,10,6,3,2,4,6,21,20.4
2013-14,28,PHO,NBA,42:37,8,14,4,7,8,11,9,11,7,12,15,6,5,2,7,6,22,24.1
2014-15,29,PHO,NBA,41:06,8,15,4,8,7,9,6,6,6,12,14,5,5,4,5,5,20,18.7
2015-16,30,PHO,NBA,45:58,10,18,3,6,8,12,6,7,7,11,13,8,5,3,4,6,24,23.5
2016-17,31,TOT,NBA,42:28,6,13,3,6,5,8,6,8,7,11,17,6,7,2,4,5,21,19.3
2016-17,31,PHO,NBA,42:28,6,13,3,6,5,8,6,8,7,11,17,6,7,2,4,5,21,19.3
2016-17,31,TOR,NBA,37:48,4,10,3,6,4,7,4,6,3,10,12,3,4,1,2,5,9,13.0
2017-18,32,HOU,NBA,41:00,6,11,5,9,4,8,5,6,6,12,13,4,4,2,5,6,20,16.3
2018-19,33,HOU,NBA,44:04,7,14,7,11,4,6,4,6,5,11,16,7,7,2,4,5,21,20.4
2019-20,34,HOU,NBA,51:33,9,14,5,10,5,6,4,4,6,16,19,5,4,3,3,5,22,21.1
Career,,,,51:33,10,18,7,11,8,12,9,11,7,16,19,8,7,4,7,6,24,24.1
5 Seasons,,PHO,NBA,45:58,10,18,4,8,8,12,9,11,7,12,17,8,7,4,7,6,24,24.1
3 Seasons,,HOU,NBA,51:33,9,14,7,11,5,8,5,6,6,16,19,7,7,3,5,6,22,21.1
2 Seasons,,TOR,NBA,37:48,5,10,3,6,5,8,4,6,4,10,12,3,4,1,2,5,12,13.0
