Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,ATL,NBA,PG,2,NA,69,2.6,6.3,0.417,0,0.5,0,2.6,5.7,0.455,2.1,2.1,1,1,3.1,4.2,5.7,1,0,3.7,3.7,7.3
1982-83,24,NYK,NBA,PG,6,NA,202,5.3,12.7,0.423,0.2,0.9,0.2,5.2,11.8,0.439,3,3.7,0.81,0.5,1.8,2.3,7.5,1.2,0,2.3,3.2,13.9
1983-84,25,NYK,NBA,PG,12,NA,389,5,11.2,0.446,0.2,0.6,0.333,4.8,10.6,0.452,2.2,2.8,0.8,0.9,1.5,2.4,8,1.1,0.1,2.8,3.8,12.4
1987-88,29,CHI,NBA,PG,7,0,106,3.4,10.9,0.313,0.7,1.4,0.5,2.7,9.5,0.286,1.4,2,0.667,0,1,1,6.1,1.4,0,1.4,3.7,8.8
1991-92,33,LAL,NBA,PG,3,0,16,2.3,9,0.25,0,0,NA,2.3,9,0.25,6.8,9,0.75,2.3,0,2.3,9,2.3,0,0,11.3,11.3
Career,NA,,NBA,,30,0,782,4.6,11,0.417,0.2,0.7,0.313,4.4,10.3,0.424,2.4,3,0.8,0.7,1.6,2.3,7.4,1.2,0,2.5,3.8,11.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,18,NA,591,5.1,11.7,0.438,0.2,0.7,0.273,4.9,11,0.448,2.5,3.1,0.804,0.8,1.6,2.4,7.8,1.2,0.1,2.6,3.6,12.9
1 season,NA,CHI,NBA,,7,0,106,3.4,10.9,0.313,0.7,1.4,0.5,2.7,9.5,0.286,1.4,2,0.667,0,1,1,6.1,1.4,0,1.4,3.7,8.8
1 season,NA,LAL,NBA,,3,0,16,2.3,9,0.25,0,0,NA,2.3,9,0.25,6.8,9,0.75,2.3,0,2.3,9,2.3,0,0,11.3,11.3
1 season,NA,ATL,NBA,,2,NA,69,2.6,6.3,0.417,0,0.5,0,2.6,5.7,0.455,2.1,2.1,1,1,3.1,4.2,5.7,1,0,3.7,3.7,7.3
