,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,18,VILLANOVA,33,,99,193,,,34,42,,69,,,,,,232,.513,,.810,,7.0,2.1,
1977-78,19,VILLANOVA,32,1036,109,213,,,57,79,,74,,,,,,275,.512,,.722,32.4,8.6,2.3,
1978-79,20,VILLANOVA,28,877,145,282,,,50,61,,60,,,,,,340,.514,,.820,31.3,12.1,2.1,
1979-80,21,VILLANOVA,31,937,136,243,,,64,77,,75,,,,,,336,.560,,.831,30.2,10.8,2.4,
Career,,,124,2850,489,931,,,205,259,,278,,,,,,1183,.525,,.792,31.3,9.5,2.2,
