Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,23,ATL,NBA,PG,2,NA,69,3.9,9.4,0.417,0,0.8,0,3.9,8.7,0.455,3.1,3.1,1,1.6,4.7,6.3,8.7,1.6,0,5.5,5.5,11,NA,87,112
1982-83,24,NYK,NBA,PG,6,NA,202,7.3,17.4,0.423,0.2,1.2,0.2,7.1,16.2,0.439,4.2,5.1,0.81,0.7,2.4,3.2,10.3,1.7,0,3.2,4.4,19.1,NA,105,110
1983-84,25,NYK,NBA,PG,12,NA,389,6.7,15.1,0.446,0.2,0.7,0.333,6.5,14.3,0.452,3,3.7,0.8,1.2,2,3.2,10.7,1.5,0.1,3.7,5.1,16.7,NA,105,115
1987-88,29,CHI,NBA,PG,7,0,106,4.9,15.6,0.313,1,2,0.5,3.9,13.7,0.286,2,2.9,0.667,0,1.5,1.5,8.8,2,0,2,5.4,12.7,NA,91,110
1991-92,33,LAL,NBA,PG,3,0,16,3.3,13.1,0.25,0,0,NA,3.3,13.1,0.25,9.8,13.1,0.75,3.3,0,3.3,13.1,3.3,0,0,16.4,16.4,NA,122,117
Career,NA,,NBA,,30,0,782,6.4,15.3,0.417,0.3,1,0.313,6,14.2,0.424,3.3,4.1,0.8,1,2.2,3.2,10.2,1.7,0.1,3.4,5.2,16.3,NA,103,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,18,NA,591,6.9,15.9,0.438,0.2,0.9,0.273,6.7,15,0.448,3.4,4.2,0.804,1.1,2.1,3.2,10.6,1.6,0.1,3.6,4.9,17.5,NA,105,114
1 season,NA,CHI,NBA,,7,0,106,4.9,15.6,0.313,1,2,0.5,3.9,13.7,0.286,2,2.9,0.667,0,1.5,1.5,8.8,2,0,2,5.4,12.7,NA,91,110
1 season,NA,LAL,NBA,,3,0,16,3.3,13.1,0.25,0,0,NA,3.3,13.1,0.25,9.8,13.1,0.75,3.3,0,3.3,13.1,3.3,0,0,16.4,16.4,NA,122,117
1 season,NA,ATL,NBA,,2,NA,69,3.9,9.4,0.417,0,0.8,0,3.9,8.7,0.455,3.1,3.1,1,1.6,4.7,6.3,8.7,1.6,0,5.5,5.5,11,NA,87,112
