,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,20,CORNELL,22,,63,114,0,0,47,82,,138,33,8,30,32,,173,.553,,.573,,7.9,6.3,1.5
2008-09,21,CORNELL,31,,139,262,0,0,89,141,,222,70,12,64,61,,367,.531,,.631,,11.8,7.2,2.3
2009-10,22,CORNELL,34,949,165,264,0,0,87,147,77,274,79,18,63,84,81,417,.625,,.592,27.9,12.3,8.1,2.3
Career,,,87,949,367,640,0,0,223,370,77,634,182,38,157,177,81,957,.573,,.603,27.9,11.0,7.3,2.1
