Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22,BUF,NBA,SG,59,NA,11.7,1.5,3.1,0.476,0.9,1.3,0.671,0.4,0.7,1.1,0.9,0.5,0.2,NA,1.5,3.9
1974-75,23,BUF,NBA,SG,79,NA,21.4,3,6.5,0.466,1.5,1.8,0.822,0.9,1.2,2.1,2.2,1.1,0.3,NA,2.1,7.6
1975-76,24,BUF,NBA,SG,81,NA,27.7,4,8.9,0.456,2,2.5,0.785,0.7,2,2.7,2.5,1.5,0.6,NA,3.2,10.1
1976-77,25,ATL,NBA,SG,82,NA,30.3,4.3,10.4,0.414,2.5,3.1,0.801,0.5,1.5,2,3.6,1.7,0.5,NA,2.9,11.1
1977-78,26,ATL,NBA,SG,21,NA,24.8,3.5,8.8,0.397,2,2.4,0.84,0.3,0.9,1.1,3.9,1.2,0.2,1.8,2.5,9
Career,NA,,NBA,,322,NA,23.7,3.4,7.6,0.441,1.8,2.3,0.789,0.6,1.4,2,2.5,1.3,0.4,1.8,2.5,8.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BUF,NBA,,219,NA,21.1,3,6.5,0.462,1.5,2,0.777,0.7,1.4,2,2,1.1,0.4,NA,2.3,7.5
2 seasons,NA,ATL,NBA,,103,NA,29.2,4.1,10.1,0.411,2.4,3,0.807,0.5,1.4,1.9,3.7,1.6,0.5,1.8,2.8,10.7
