,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,22,SAC,NBA,,12,29,4,8,12,24,14,15,7,9,11,9,5,4,6,6,40,36.2
1993-94,23,SAC,NBA,,13,24,3,10,11,19,8,11,6,9,15,7,4,2,7,6,32,24.8
1994-95,24,SAC,NBA,,11,21,5,9,9,18,14,17,5,8,12,9,5,4,8,6,31,27.7
1995-96,25,TOT,NBA,,10,24,6,11,8,18,10,13,5,7,12,8,5,3,8,5,29,27.6
1995-96,25,SAC,NBA,,10,24,4,11,8,18,10,13,5,7,9,8,5,3,8,5,29,27.6
1995-96,25,MIA,NBA,,9,19,6,9,6,10,6,8,5,7,12,6,5,3,6,5,27,22.7
1996-97,26,TOR,NBA,46:25,13,23,6,15,10,15,13,15,4,8,12,7,6,5,6,6,34,35.5
1997-98,27,TOT,NBA,38:39,11,18,6,9,7,12,12,14,3,10,12,6,4,6,6,6,39,31.4
1997-98,27,TOR,NBA,38:39,11,18,6,9,7,11,11,12,2,10,12,6,4,6,6,6,39,31.4
1997-98,27,POR,NBA,28:26,8,18,4,8,5,12,12,14,3,5,6,5,3,2,4,5,20,19.2
1998-99,28,POR,NBA,42:14,11,19,5,8,7,13,8,8,3,8,8,5,4,4,5,6,28,27.8
1999-00,29,HOU,NBA,44:51,10,19,5,10,9,15,6,8,5,10,12,7,4,2,4,6,24,23.1
2000-01,30,HOU,NBA,41:04,10,16,5,9,7,9,6,9,3,8,10,6,3,3,4,6,28,26.2
2001-02,31,HOU,NBA,43:17,12,20,6,10,6,10,5,5,2,6,8,4,2,2,3,5,31,21.3
2002-03,32,DAL,NBA,32:55,6,12,4,8,4,7,4,5,3,9,11,6,4,2,3,5,18,16.6
Career,,,,46:25,13,29,6,15,12,24,14,17,7,10,15,9,6,6,8,6,40,36.2
4 Seasons,,SAC,NBA,,13,29,5,11,12,24,14,17,7,9,15,9,5,4,8,6,40,36.2
3 Seasons,,HOU,NBA,44:51,12,20,6,10,9,15,6,9,5,10,12,7,4,3,4,6,31,26.2
2 Seasons,,TOR,NBA,46:25,13,23,6,15,10,15,13,15,4,10,12,7,6,6,6,6,39,35.5
2 Seasons,,POR,NBA,42:14,11,19,5,8,7,13,12,14,3,8,8,5,4,4,5,6,28,27.8
1 Season,,DAL,NBA,32:55,6,12,4,8,4,7,4,5,3,9,11,6,4,2,3,5,18,16.6
1 Season,,MIA,NBA,,9,19,6,9,6,10,6,8,5,7,12,6,5,3,6,5,27,22.7
