,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,30,HOU,NBA,SF,72,1583,,2%,74%,24%,,+2.8,+0.5,40,10,72,16,43,0,208,9,24
2001-02,31,HOU,NBA,SF,48,1117,,1%,78%,21%,,-3.0,+3.6,27,13,53,8,15,0,149,5,27
2002-03,32,DAL,NBA,SF,66,1161,,1%,57%,41%,1%,+3.9,-6.3,22,5,76,5,21,0,136,3,22
Career,,,NBA,,186,3861,,1%,70%,28%,,+1.4,-0.7,89,28,201,29,79,0,493,17,73
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,HOU,NBA,,120,2700,,1%,76%,23%,,+0.4,+1.7,67,23,125,24,58,0,357,14,51
1 season,,DAL,NBA,,66,1161,,1%,57%,41%,1%,+3.9,-6.3,22,5,76,5,21,0,136,3,22
