Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,25,MIA,NBA,SF,3,3,70,3.1,9.3,0.333,0.5,4.6,0.111,2.6,4.6,0.556,0.5,1,0.5,1.5,4.6,6.2,2.6,0.5,0.5,1.5,2.1,7.2
1997-98,27,POR,NBA,SF,4,0,102,6,10.9,0.548,2.8,5.3,0.533,3.2,5.6,0.563,3.9,4.9,0.786,1.1,3.9,4.9,3.2,0.4,0,0.4,6.4,18.7
1998-99,28,POR,NBA,SF,13,0,185,4.1,11.3,0.362,2.5,6.2,0.406,1.6,5.1,0.308,1.6,2.7,0.571,1,2.1,3.1,2.1,1.4,0.6,2.1,5.3,12.3
2002-03,32,DAL,NBA,SF,15,3,227,5.1,12.8,0.395,2.2,6.5,0.341,2.9,6.3,0.45,1.1,1.1,1,1.9,4.9,6.8,2.4,0.8,1.9,2.7,4.4,13.5
Career,NA,,NBA,,35,6,584,4.7,11.6,0.404,2.2,6,0.371,2.5,5.6,0.44,1.7,2.3,0.73,1.4,3.8,5.2,2.5,0.9,1,2,4.7,13.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,17,0,287,4.8,11.2,0.427,2.6,5.9,0.447,2.1,5.3,0.405,2.4,3.5,0.679,1,2.8,3.8,2.5,1,0.4,1.5,5.6,14.6
1 season,NA,DAL,NBA,,15,3,227,5.1,12.8,0.395,2.2,6.5,0.341,2.9,6.3,0.45,1.1,1.1,1,1.9,4.9,6.8,2.4,0.8,1.9,2.7,4.4,13.5
1 season,NA,MIA,NBA,,3,3,70,3.1,9.3,0.333,0.5,4.6,0.111,2.6,4.6,0.556,0.5,1,0.5,1.5,4.6,6.2,2.6,0.5,0.5,1.5,2.1,7.2
