,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1988-89,18,MARYLAND,26,617,75,170,7,27,33,53,,92,66,33,13,71,76,190,.441,.259,.623,23.7,7.3,3.5,2.5
1989-90,19,MARYLAND,33,993,143,296,30,67,104,134,,138,149,57,34,125,115,420,.483,.448,.776,30.1,12.7,4.2,4.5
1990-91,20,MARYLAND,17,537,109,243,28,95,72,86,,86,91,25,6,70,51,318,.449,.295,.837,31.6,18.7,5.1,5.4
1991-92,21,MARYLAND,29,1042,256,542,89,240,175,231,,162,104,60,28,111,98,776,.472,.371,.758,35.9,26.8,5.6,3.6
Career,,,105,3189,583,1251,154,429,384,504,,478,410,175,81,377,340,1704,.466,.359,.762,30.4,16.2,4.6,3.9
