Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,25,HOU,NBA,PF,3,0,6,8.9,17.7,0.5,0,0,NA,8.9,17.7,0.5,0,0,NA,0,8.9,8.9,8.9,0,0,0,0,17.7,NA,122,108
2009-10,26,TOT,NBA,PF,15,0,106,4.3,9.6,0.45,0,0,NA,4.3,9.6,0.45,2.4,5.8,0.417,7.7,13,20.7,1,1.4,1,2.9,10.1,11.1,NA,98,105
2009-10,26,HOU,NBA,PF,7,0,54,4.7,10.4,0.455,0,0,NA,4.7,10.4,0.455,0.9,1.9,0.5,10.4,13.2,23.6,1.9,1.9,0.9,3.8,11.3,10.4,NA,101,103
2009-10,26,SAC,NBA,PF,8,0,52,3.9,8.8,0.444,0,0,NA,3.9,8.8,0.444,3.9,9.8,0.4,4.9,12.8,17.7,0,1,1,2,8.8,11.8,NA,94,107
2010-11,27,TOR,NBA,C,43,9,522,5.1,9.8,0.525,0,0,NA,5.1,9.8,0.525,3.1,6.4,0.477,7.8,11,18.8,2.7,2.4,1.7,3.9,7.7,13.4,NA,103,107
2014-15,31,HOU,NBA,PF,69,17,854,4.7,8.4,0.552,0,0.1,0,4.7,8.4,0.556,1.4,4.8,0.289,6,10.2,16.2,1.5,2.3,1.5,2.4,9.1,10.7,NA,103,100
Career,NA,,NBA,,130,26,1488,4.8,9,0.534,0,0,0,4.8,9,0.536,2,5.4,0.375,6.7,10.7,17.4,1.9,2.3,1.5,2.9,8.7,11.7,NA,103,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,79,17,914,4.7,8.6,0.544,0,0.1,0,4.7,8.6,0.548,1.4,4.6,0.294,6.2,10.4,16.6,1.5,2.3,1.4,2.5,9.2,10.7,NA,103,100
1 season,NA,TOR,NBA,,43,9,522,5.1,9.8,0.525,0,0,NA,5.1,9.8,0.525,3.1,6.4,0.477,7.8,11,18.8,2.7,2.4,1.7,3.9,7.7,13.4,NA,103,107
1 season,NA,SAC,NBA,,8,0,52,3.9,8.8,0.444,0,0,NA,3.9,8.8,0.444,3.9,9.8,0.4,4.9,12.8,17.7,0,1,1,2,8.8,11.8,NA,94,107
