,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,21,MEMPHIS,37,557,65,119,0,0,39,91,,222,17,22,43,,,169,.546,,.429,15.1,4.6,6.0,0.5
2005-06,22,MEMPHIS,37,782,106,168,0,0,42,107,,278,31,44,66,,,254,.631,,.393,21.1,6.9,7.5,0.8
2006-07,23,MEMPHIS,37,934,121,197,0,0,71,152,,347,13,53,81,,,313,.614,,.467,25.2,8.5,9.4,0.4
2007-08,24,MEMPHIS,38,958,108,167,0,0,45,119,,362,20,41,74,41,,261,.647,,.378,25.2,6.9,9.5,0.5
Career,,,149,3231,400,651,0,0,197,469,,1209,81,160,264,41,,997,.614,,.420,21.7,6.7,8.1,0.5
