Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,27,DEN,NBA,PG,5,5,174,10.3,21.7,0.472,0,0.6,0,10.3,21.1,0.486,2.7,3.3,0.818,4.5,2.4,6.9,4.8,2.4,0,3,4.8,23.3,NA,106,105
2004-05,28,DEN,NBA,PG,5,5,184,8.1,19,0.424,0.6,1.2,0.5,7.5,17.8,0.419,6.6,9.2,0.719,2.6,4.9,7.5,7.5,2.9,0.3,3.5,6.3,23.3,NA,103,107
2005-06,29,DEN,NBA,PG,5,5,182,9.7,22.1,0.442,0,0,NA,9.7,22.1,0.442,4,4.9,0.824,2.3,4,6.3,10.3,1.4,0.3,4.6,3.4,23.5,NA,98,105
2007-08,31,PHI,NBA,PG,6,6,229,9.5,21.7,0.438,0,0.7,0,9.5,21,0.453,3.4,5.4,0.636,1.7,2.9,4.6,4.9,1.2,0,3.4,2.9,22.4,NA,97,113
2008-09,32,PHI,NBA,PG,6,6,258,10.1,21.3,0.475,0.6,2.1,0.3,9.5,19.2,0.495,5.9,7.2,0.824,1.9,6.1,8,6.8,1.5,0.2,4,3.6,26.8,NA,107,110
2009-10,33,POR,NBA,PG,6,6,210,7.9,19.4,0.405,0.8,1.8,0.429,7.1,17.5,0.403,8.1,10.5,0.775,1.3,3.7,5,9.4,1.8,0.3,5,3.1,24.6,NA,102,120
2010-11,34,POR,NBA,PG,6,6,194,9.8,20,0.493,1.2,3,0.4,8.6,17,0.509,5.7,7.2,0.792,1.5,4.2,5.7,9.8,0.6,0,3.9,5.1,26.5,NA,114,117
2011-12,35,DEN,NBA,SG,7,0,200,8.2,19.4,0.425,1.1,1.9,0.571,7.2,17.5,0.409,3.5,4,0.867,3.7,6.6,10.4,11.2,2.4,0.3,4.5,5,21,NA,106,106
2012-13,36,DEN,NBA,PG,6,0,154,9.3,22.1,0.42,1.6,3.5,0.455,7.7,18.6,0.414,6.7,8.7,0.778,3.5,2.9,6.4,7.4,0.6,0,5.1,2.6,26.9,NA,103,116
2013-14,37,WAS,NBA,SG,11,0,108,9.6,20.8,0.463,0.5,1.5,0.333,9.1,19.2,0.474,2.5,4.6,0.556,1,4.6,5.6,4.6,1.5,0,4.1,6.1,22.3,NA,92,104
2015-16,39,SAS,NBA,PG,5,0,35,4.5,10.5,0.429,1.5,4.5,0.333,3,6,0.5,3,3,1,3,4.5,7.5,10.5,0,0,0,6,13.4,NA,149,109
Career,NA,,NBA,,68,39,1928,9.2,20.5,0.446,0.6,1.7,0.383,8.5,18.9,0.451,5,6.5,0.768,2.4,4.3,6.7,7.8,1.6,0.1,4,4.2,24,NA,104,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,DEN,NBA,,28,15,894,9.1,20.8,0.437,0.6,1.4,0.458,8.4,19.4,0.435,4.7,5.9,0.784,3.3,4.3,7.6,8.3,2,0.2,4.1,4.5,23.5,NA,103,108
2 seasons,NA,PHI,NBA,,12,12,487,9.8,21.5,0.458,0.3,1.5,0.231,9.5,20,0.475,4.8,6.3,0.75,1.8,4.6,6.5,5.9,1.4,0.1,3.7,3.3,24.8,NA,103,111
2 seasons,NA,POR,NBA,,12,12,404,8.8,19.7,0.447,1,2.4,0.412,7.8,17.3,0.452,7,8.9,0.781,1.4,3.9,5.3,9.6,1.3,0.1,4.5,4,25.5,NA,108,119
1 season,NA,WAS,NBA,,11,0,108,9.6,20.8,0.463,0.5,1.5,0.333,9.1,19.2,0.474,2.5,4.6,0.556,1,4.6,5.6,4.6,1.5,0,4.1,6.1,22.3,NA,92,104
1 season,NA,SAS,NBA,,5,0,35,4.5,10.5,0.429,1.5,4.5,0.333,3,6,0.5,3,3,1,3,4.5,7.5,10.5,0,0,0,6,13.4,NA,149,109
