,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,27,DEN,NBA,PG,5,174,.472,7.1,.972,.486,.111,.264,.111,.028,.486,.629,.250,.316,.500,.000,.412,.000,0,,.000,,0,0
2004-05,28,DEN,NBA,PG,5,184,.424,9.8,.939,.303,.227,.242,.167,.061,.419,.550,.333,.438,.273,.500,.115,.000,0,.500,.000,,0,0
2005-06,29,DEN,NBA,PG,5,182,.442,7.9,1.000,.416,.156,.156,.273,.000,.442,.594,.333,.250,.381,,.471,.000,0,,,,0,0
2007-08,31,PHI,NBA,PG,6,229,.438,11.0,.966,.326,.124,.247,.270,.034,.453,.621,.182,.500,.333,.000,.385,.000,0,,.000,,3,0
2008-09,32,PHI,NBA,PG,6,258,.475,11.3,.901,.267,.119,.287,.228,.099,.495,.630,.583,.414,.391,.300,.311,.000,0,1.000,.300,.000,0,0
2009-10,33,POR,NBA,PG,6,210,.405,10.4,.905,.351,.149,.135,.270,.095,.403,.423,.364,.600,.300,.429,.370,.000,0,1.000,.000,,0,0
2010-11,34,POR,NBA,PG,6,194,.493,11.3,.851,.313,.194,.149,.194,.149,.509,.714,.308,.300,.538,.400,.207,.000,0,1.000,.100,.000,0,0
2011-12,35,DEN,NBA,SG,7,200,.425,9.7,.904,.342,.219,.219,.123,.096,.409,.480,.438,.500,.000,.571,.111,.000,0,1.000,.286,1.000,0,0
2012-13,36,DEN,NBA,PG,6,154,.420,10.1,.841,.261,.348,.174,.058,.159,.414,.611,.208,.500,.500,.455,.042,.000,0,1.000,.182,1.000,0,0
2013-14,37,WAS,NBA,SG,11,108,.463,8.7,.927,.415,.244,.146,.122,.073,.474,.471,.500,.833,.000,.333,.389,.000,0,1.000,.000,,1,0
2015-16,39,SAS,NBA,PG,5,35,.429,15.3,.571,.429,.000,.143,.000,.429,.500,.667,,.000,,.333,.500,.000,0,.000,.333,.000,0,0
Career,,,NBA,,68,1928,.446,9.9,.918,.344,.179,.208,.188,.082,.451,.577,.341,.438,.341,.383,.295,.000,0,.913,.150,.444,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DEN,NBA,,28,894,.437,8.9,.933,.364,.210,.210,.148,.067,.435,.577,.307,.400,.321,.458,.255,.000,0,.909,.167,1.000,0,0
2 seasons,,PHI,NBA,,12,487,.458,11.1,.932,.295,.121,.268,.247,.068,.475,.625,.391,.451,.362,.231,.345,.000,0,1.000,.231,.000,3,0
2 seasons,,POR,NBA,,12,404,.447,10.8,.879,.333,.170,.142,.234,.121,.452,.553,.333,.450,.394,.412,.286,.000,0,1.000,.059,.000,0,0
1 season,,WAS,NBA,,11,108,.463,8.7,.927,.415,.244,.146,.122,.073,.474,.471,.500,.833,.000,.333,.389,.000,0,1.000,.000,,1,0
1 season,,SAS,NBA,,5,35,.429,15.3,.571,.429,.000,.143,.000,.429,.500,.667,,.000,,.333,.500,.000,0,.000,.333,.000,0,0
