,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,24,CLE,NBA,PG,82,2848,97%,3%,,,,-1.3,+12.4,147,64,78,26,171,0,1388,32,92
2001-02,25,CLE,NBA,PG,81,3023,97%,4%,,,,-1.7,+8.5,148,60,84,22,163,0,1938,20,91
2002-03,26,LAC,NBA,PG,80,2913,100%,,,,,-5.7,-4.3,108,51,55,32,151,0,1165,34,72
2003-04,27,DEN,NBA,PG,82,2838,100%,,,,,+2.6,+5.9,115,61,70,18,162,0,1071,35,81
2004-05,28,DEN,NBA,PG,82,2852,62%,38%,,,,+3.0,+2.9,126,58,68,21,122,0,1209,32,70
2005-06,29,DEN,NBA,PG,82,2937,57%,36%,8%,,,+2.2,+7.2,149,53,76,29,181,33,1448,35,63
2006-07,30,TOT,NBA,PG,80,2966,86%,14%,,,,-0.5,+0.2,126,44,72,29,105,26,1351,27,73
2006-07,30,DEN,NBA,PG,23,822,70%,30%,,,,+1.5,-0.5,40,11,23,12,26,11,456,12,24
2006-07,30,PHI,NBA,PG,57,2144,93%,7%,,,,-1.3,+4.2,86,33,49,17,79,15,895,15,49
2007-08,31,PHI,NBA,PG,82,3016,68%,32%,,,,-1.5,-7.0,121,55,60,12,136,12,1199,31,68
2008-09,32,PHI,NBA,PG,82,2976,100%,,,,,+1.0,+4.5,105,49,66,20,160,27,1126,29,78
2009-10,33,POR,NBA,PG,82,2500,77%,23%,,,,+7.2,+8.7,87,42,57,22,154,31,1003,33,72
2010-11,34,POR,NBA,PG,81,2650,100%,1%,,,,+5.1,+10.5,120,42,53,9,81,25,1272,16,60
2011-12,35,DEN,NBA,SG,66,1809,51%,49%,,,,+5.1,+3.9,113,38,37,10,68,9,972,12,50
2012-13,36,DEN,NBA,PG,82,2151,60%,40%,,,,+4.2,-2.3,112,42,43,6,75,15,1044,20,68
2013-14,37,TOT,NBA,SG,58,982,45%,52%,3%,,,+3.2,+4.2,40,14,22,3,28,5,449,7,22
2013-14,37,DEN,NBA,SG,30,570,12%,83%,6%,,,+1.6,+4.4,20,8,13,1,14,0,226,3,14
2013-14,37,WAS,NBA,SG,28,412,91%,9%,,,,+5.5,+4.7,20,6,9,2,14,5,223,4,8
2014-15,38,TOT,NBA,PG,81,1253,92%,8%,,,,-4.3,-3.4,72,22,31,5,26,14,627,3,29
2014-15,38,WAS,NBA,PG,51,631,100%,,,,,-7.3,-9.7,29,12,16,3,16,6,309,1,18
2014-15,38,SAC,NBA,PG,30,622,83%,17%,,,,-1.6,+2.6,43,10,15,2,10,8,318,2,11
2015-16,39,TOT,NBA,PG,39,461,93%,8%,,,,+3.2,-0.8,19,16,12,1,14,4,198,3,11
2015-16,39,MIN,NBA,PG,26,280,99%,1%,,,,-2.8,+0.6,18,5,8,1,8,2,136,2,6
2015-16,39,SAS,NBA,PG,13,181,83%,17%,,,,+12.5,+1.1,1,11,4,0,6,2,62,1,5
Career,,,NBA,,1222,38175,82%,18%,1%,,,+1.1,+3.6,1708,711,884,265,1797,201,17460,369,1000
,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,DEN,NBA,,447,13979,65%,33%,2%,,,+3.0,+3.6,675,271,330,97,648,68,6426,149,370
3 seasons,,PHI,NBA,,221,8136,86%,14%,,,,-0.5,+0.1,312,137,175,49,375,54,3220,75,195
2 seasons,,CLE,NBA,,163,5871,97%,3%,,,,-1.5,+10.3,295,124,162,48,334,0,3326,52,183
2 seasons,,POR,NBA,,163,5150,88%,12%,,,,+6.1,+9.7,207,84,110,31,235,56,2275,49,132
1 season,,LAC,NBA,,80,2913,100%,,,,,-5.7,-4.3,108,51,55,32,151,0,1165,34,72
2 seasons,,WAS,NBA,,79,1043,96%,4%,,,,-2.2,-4.0,49,18,25,5,30,11,532,5,26
1 season,,SAC,NBA,,30,622,83%,17%,,,,-1.6,+2.6,43,10,15,2,10,8,318,2,11
1 season,,MIN,NBA,,26,280,99%,1%,,,,-2.8,+0.6,18,5,8,1,8,2,136,2,6
1 season,,SAS,NBA,,13,181,83%,17%,,,,+12.5,+1.1,1,11,4,0,6,2,62,1,5
