Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,22,KCO,NBA,SF,6,230,10,0.435,NA,0.265,4.7,11.1,8,11.3,1.3,0.7,NA,NA,NA,-0.1,0.2,0,0.01,NA,-0.9,-0.5,-1.4,0
1978-79,26,KCK,NBA,SF,5,174,16.9,0.521,NA,0.41,6.9,16,10.9,8.8,2.3,1,13.2,22.9,NA,0.2,0.3,0.5,0.133,NA,2.2,0.1,2.3,0.2
1979-80,27,KCK,NBA,SF,3,116,19.4,0.494,0.047,0.172,5.2,14.9,9.7,12.6,0.4,1.5,2.8,25.2,NA,0.3,0.1,0.4,0.147,NA,4,-0.2,3.8,0.2
1980-81,28,KCK,NBA,SF,15,657,13.6,0.477,0.108,0.189,2.8,12.7,7.7,15.7,1.4,0.7,10.8,25.1,NA,-0.1,0.8,0.7,0.052,NA,0.3,-1,-0.7,0.2
1982-83,30,BOS,NBA,SF,6,66,10.8,0.583,0.083,0.083,4.8,17.9,11.4,0,0.8,0,13.9,18.3,NA,0,0.1,0.1,0.076,NA,-2.4,-0.4,-2.8,0
1983-84,31,BOS,NBA,SF,17,226,11.5,0.443,0.073,0.104,11.9,11.9,11.9,11.2,1.3,0,11.5,20.6,NA,0,0.2,0.2,0.038,NA,0.6,-2,-1.4,0
1984-85,32,BOS,NBA,SF,21,350,17,0.604,0.164,0.284,7,11.7,9.4,13.6,1.8,0,7.4,18.7,NA,0.9,0.4,1.3,0.172,NA,2.4,1.5,3.9,0.5
1985-86,33,BOS,NBA,SF,12,142,9.9,0.426,0.078,0.078,9.3,8,8.6,7.4,3.1,1.2,10.2,17.4,NA,-0.1,0.3,0.2,0.06,NA,-1.6,0.5,-1.1,0
Career,NA,,NBA,,85,1961,13.8,0.497,0.086,0.211,5.9,12.5,9.1,12.4,1.6,0.6,10,22.1,NA,1.1,2.2,3.3,0.081,NA,0.7,-0.4,0.4,1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,56,784,13.6,0.525,0.115,0.177,8.7,11.6,10.1,10.6,1.8,0.2,9.6,19,NA,0.8,0.9,1.7,0.105,NA,0.8,0.1,0.9,0.6
4 seasons,NA,"KCO,KCK",NBA,,29,1177,14,0.481,0.069,0.231,4,13.1,8.5,13.5,1.4,0.9,10.2,24.7,NA,0.3,1.3,1.6,0.065,NA,0.7,-0.7,0,0.6
