Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,KCO,NBA,SF,80,NA,2554,375,806,0.465,NA,NA,NA,375,806,0.465,0.465,139,170,0.818,202,288,490,129,81,27,NA,270,889
1975-76,23,KCK,NBA,SF,82,NA,2968,538,1181,0.456,NA,NA,NA,538,1181,0.456,0.456,191,245,0.78,199,407,606,199,103,36,NA,280,1267
1976-77,24,KCK,NBA,SF,81,NA,2743,521,1133,0.46,NA,NA,NA,521,1133,0.46,0.46,206,241,0.855,187,319,506,227,100,23,NA,226,1248
1977-78,25,KCK,NBA,SF,81,NA,2961,607,1192,0.509,NA,NA,NA,607,1192,0.509,0.509,221,254,0.87,144,319,463,201,99,22,158,242,1435
1978-79,26,KCK,NBA,SF,73,NA,2498,561,1050,0.534,NA,NA,NA,561,1050,0.534,0.534,216,271,0.797,135,251,386,144,76,30,106,239,1338
1979-80,27,KCK,NBA,SF,68,NA,2347,569,1112,0.512,7,22,0.318,562,1090,0.516,0.515,145,181,0.801,114,272,386,145,84,45,112,230,1290
1980-81,28,KCK,NBA,SF,81,NA,2902,685,1437,0.477,25,77,0.325,660,1360,0.485,0.485,140,204,0.686,128,305,433,226,97,46,161,294,1535
1981-82,29,CLE,NBA,SF,54,39,1638,260,589,0.441,5,23,0.217,255,566,0.451,0.446,66,90,0.733,128,176,304,133,73,14,73,189,591
1982-83,30,TOT,NBA,SF,75,35,1793,374,788,0.475,10,32,0.313,364,756,0.481,0.481,85,107,0.794,98,184,282,117,43,17,126,228,843
1982-83,30,CLE,NBA,SF,35,35,1290,280,583,0.48,9,22,0.409,271,561,0.483,0.488,65,77,0.844,69,139,208,86,23,11,94,145,634
1982-83,30,BOS,NBA,SF,40,0,503,94,205,0.459,1,10,0.1,93,195,0.477,0.461,20,30,0.667,29,45,74,31,20,6,32,83,209
1983-84,31,BOS,NBA,SF,68,5,916,148,333,0.444,2,13,0.154,146,320,0.456,0.447,29,35,0.829,41,98,139,67,27,7,43,107,327
1984-85,32,BOS,NBA,SF,78,5,1127,220,460,0.478,17,34,0.5,203,426,0.477,0.497,42,55,0.764,57,102,159,94,23,10,47,111,499
1985-86,33,BOS,NBA,SF,79,19,1402,286,605,0.473,17,48,0.354,269,557,0.483,0.487,45,68,0.662,66,126,192,83,38,22,54,127,634
1986-87,34,BOS,NBA,SF,6,2,78,9,27,0.333,1,2,0.5,8,25,0.32,0.352,1,2,0.5,3,6,9,6,2,2,3,6,20
Career,NA,,NBA,,906,105,25927,5153,10713,0.481,84,251,0.335,5069,10462,0.485,0.485,1526,1923,0.794,1502,2853,4355,1771,846,301,883,2549,11916
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"KCO,KCK",NBA,,546,NA,18973,3856,7911,0.487,32,99,0.323,3824,7812,0.49,0.489,1258,1566,0.803,1109,2161,3270,1271,640,229,537,1781,9002
5 seasons,NA,BOS,NBA,,271,31,4026,757,1630,0.464,38,107,0.355,719,1523,0.472,0.476,137,190,0.721,196,377,573,281,110,47,179,434,1689
2 seasons,NA,CLE,NBA,,89,74,2928,540,1172,0.461,14,45,0.311,526,1127,0.467,0.467,131,167,0.784,197,315,512,219,96,25,167,334,1225
