Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,22,KCO,NBA,SF,80,NA,2554,6.8,14.5,0.465,NA,NA,NA,6.8,14.5,0.465,2.5,3.1,0.818,3.6,5.2,8.8,2.3,1.5,0.5,NA,4.9,16,NA,NA,99
1975-76,23,KCK,NBA,SF,82,NA,2968,8.2,18.1,0.456,NA,NA,NA,8.2,18.1,0.456,2.9,3.7,0.78,3,6.2,9.3,3,1.6,0.6,NA,4.3,19.4,NA,NA,100
1976-77,24,KCK,NBA,SF,81,NA,2743,8.6,18.6,0.46,NA,NA,NA,8.6,18.6,0.46,3.4,4,0.855,3.1,5.2,8.3,3.7,1.6,0.4,NA,3.7,20.5,NA,NA,101
1977-78,25,KCK,NBA,SF,81,NA,2961,9.1,17.9,0.509,NA,NA,NA,9.1,17.9,0.509,3.3,3.8,0.87,2.2,4.8,6.9,3,1.5,0.3,2.4,3.6,21.5,NA,110,104
1978-79,26,KCK,NBA,SF,73,NA,2498,10,18.8,0.534,NA,NA,NA,10,18.8,0.534,3.9,4.9,0.797,2.4,4.5,6.9,2.6,1.4,0.5,1.9,4.3,24,NA,117,104
1979-80,27,KCK,NBA,SF,68,NA,2347,11.3,22,0.512,0.1,0.4,0.318,11.1,21.6,0.516,2.9,3.6,0.801,2.3,5.4,7.6,2.9,1.7,0.9,2.2,4.6,25.6,NA,109,102
1980-81,28,KCK,NBA,SF,81,NA,2902,11.2,23.5,0.477,0.4,1.3,0.325,10.8,22.2,0.485,2.3,3.3,0.686,2.1,5,7.1,3.7,1.6,0.8,2.6,4.8,25.1,NA,101,106
1981-82,29,CLE,NBA,SF,54,39,1638,7.7,17.4,0.441,0.1,0.7,0.217,7.5,16.7,0.451,1.9,2.7,0.733,3.8,5.2,9,3.9,2.2,0.4,2.2,5.6,17.4,NA,103,111
1982-83,30,TOT,NBA,SF,75,35,1793,10.1,21.2,0.475,0.3,0.9,0.313,9.8,20.4,0.481,2.3,2.9,0.794,2.6,5,7.6,3.2,1.2,0.5,3.4,6.1,22.7,NA,100,107
1982-83,30,CLE,NBA,SF,35,35,1290,10.7,22.2,0.48,0.3,0.8,0.409,10.3,21.4,0.483,2.5,2.9,0.844,2.6,5.3,7.9,3.3,0.9,0.4,3.6,5.5,24.2,NA,101,109
1982-83,30,BOS,NBA,SF,40,0,503,8.6,18.8,0.459,0.1,0.9,0.1,8.5,17.9,0.477,1.8,2.8,0.667,2.7,4.1,6.8,2.8,1.8,0.6,2.9,7.6,19.2,NA,98,104
1983-84,31,BOS,NBA,SF,68,5,916,7.8,17.5,0.444,0.1,0.7,0.154,7.7,16.8,0.456,1.5,1.8,0.829,2.2,5.1,7.3,3.5,1.4,0.4,2.3,5.6,17.2,NA,100,106
1984-85,32,BOS,NBA,SF,78,5,1127,9.2,19.3,0.478,0.7,1.4,0.5,8.5,17.9,0.477,1.8,2.3,0.764,2.4,4.3,6.7,3.9,1,0.4,2,4.7,20.9,NA,109,109
1985-86,33,BOS,NBA,SF,79,19,1402,9.7,20.5,0.473,0.6,1.6,0.354,9.1,18.8,0.483,1.5,2.3,0.662,2.2,4.3,6.5,2.8,1.3,0.7,1.8,4.3,21.4,NA,104,105
1986-87,34,BOS,NBA,SF,6,2,78,5.6,16.8,0.333,0.6,1.2,0.5,5,15.6,0.32,0.6,1.2,0.5,1.9,3.7,5.6,3.7,1.2,1.2,1.9,3.7,12.5,NA,83,109
Career,NA,,NBA,,906,105,25927,9.2,19.1,0.481,0.3,1,0.335,9,18.6,0.485,2.7,3.4,0.794,2.7,5.1,7.8,3.2,1.5,0.5,1.6,4.5,21.2,NA,107,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"KCO,KCK",NBA,,546,NA,18973,9.3,19,0.487,0.3,0.9,0.323,9.2,18.8,0.49,3,3.8,0.803,2.7,5.2,7.9,3.1,1.5,0.6,1.3,4.3,21.6,NA,109,102
5 seasons,NA,BOS,NBA,,271,31,4026,8.9,19.2,0.464,0.4,1.3,0.355,8.5,17.9,0.472,1.6,2.2,0.721,2.3,4.4,6.7,3.3,1.3,0.6,2.1,5.1,19.9,NA,104,106
2 seasons,NA,CLE,NBA,,89,74,2928,9,19.5,0.461,0.2,0.7,0.311,8.8,18.8,0.467,2.2,2.8,0.784,3.3,5.2,8.5,3.6,1.6,0.4,2.8,5.6,20.4,NA,102,110
