Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,KCO,NBA,SF,6,NA,230,4.2,10.6,0.397,NA,NA,NA,4.2,10.6,0.397,1.9,2.8,0.667,1.6,3.9,5.5,2.5,0.9,0.5,NA,2.7,10.3
1978-79,26,KCK,NBA,SF,5,NA,174,7.4,16.1,0.462,NA,NA,NA,7.4,16.1,0.462,5,6.6,0.75,2.7,5,7.7,1.9,1.9,0.6,2.9,3.7,19.9
1979-80,27,KCK,NBA,SF,3,NA,116,9,19.9,0.453,0.6,0.9,0.667,8.4,18.9,0.443,2.5,3.4,0.727,1.9,4.7,6.5,2.8,0.3,0.9,0.6,2.8,21.1
1980-81,28,KCK,NBA,SF,15,NA,657,7.1,16.3,0.434,0.5,1.8,0.281,6.6,14.5,0.453,2.2,3.1,0.714,0.9,3.9,4.8,3.2,1,0.4,2.1,2.8,16.8
1982-83,30,BOS,NBA,SF,6,NA,66,7.6,13.1,0.583,0,1.1,0,7.6,12,0.636,0.5,1.1,0.5,1.6,6,7.6,0,0.5,0,2.2,6,15.8
1983-84,31,BOS,NBA,SF,17,NA,226,6.4,15.3,0.417,0.6,1.1,0.571,5.7,14.2,0.404,0.8,1.6,0.5,3.8,3.7,7.5,2.7,1,0,2.1,3,14.2
1984-85,32,BOS,NBA,SF,21,1,350,7.5,13.8,0.545,1,2.3,0.455,6.5,11.5,0.563,2.7,3.9,0.684,2.3,3.8,6.1,3.4,1.3,0,1.2,5.1,18.7
1985-86,33,BOS,NBA,SF,12,0,142,5.1,12.9,0.392,0.5,1,0.5,4.6,11.9,0.383,0.8,1,0.75,2.8,2.8,5.6,2,2.3,0.8,1.5,3.5,11.4
Career,NA,,NBA,,85,1,1961,6.8,14.9,0.453,0.6,1.6,0.386,6.3,13.6,0.46,2.2,3.1,0.696,1.9,4,5.9,2.8,1.2,0.4,1.9,3.5,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,BOS,NBA,,56,1,784,6.8,14,0.482,0.7,1.6,0.457,6,12.4,0.485,1.6,2.5,0.648,2.8,3.8,6.5,2.7,1.3,0.1,1.6,4.3,15.8
4 seasons,NA,"KCO,KCK",NBA,,29,NA,1177,6.8,15.5,0.436,0.5,1.6,0.314,6.4,14.4,0.445,2.6,3.6,0.718,1.4,4.1,5.5,2.8,1,0.5,2.1,2.9,16.4
