Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,NOB,ABA,SG,29,NA,4.3,0.9,2.1,0.45,0,0,NA,0.9,2.1,0.45,0.45,0.7,0.9,0.741,NA,NA,0.9,0.1,0.6,0.8,2.6
1968-69,24,NOB,ABA,SG,50,NA,6.5,1.6,3.7,0.435,0.1,0.3,0.231,1.6,3.5,0.451,0.444,1.9,2.4,0.782,0.7,0.3,1,0.5,0.7,1.2,5.2
Career,NA,,ABA,,79,NA,5.7,1.4,3.1,0.439,0,0.2,0.231,1.3,2.9,0.451,0.445,1.4,1.8,0.774,0.7,0.3,1,0.3,0.7,1,4.2
