Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,NOB,ABA,SG,6,NA,3,0.5,1.5,0.333,0,0,NA,0.5,1.5,0.333,0.333,1,1.8,0.545,NA,NA,0.8,0,0.5,0.5,2
1968-69,24,NOB,ABA,SG,7,NA,5.6,1.4,3.1,0.455,0.6,0.9,0.667,0.9,2.3,0.375,0.545,0.6,1,0.571,NA,NA,0.6,0.1,0.6,1,4
Career,NA,,ABA,,13,NA,4.4,1,2.4,0.419,0.3,0.5,0.667,0.7,1.9,0.36,0.484,0.8,1.4,0.556,NA,NA,0.7,0.1,0.5,0.8,3.1
