Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,PHO,NBA,PG,69,NA,1251,202,439,0.46,92,107,0.86,46,96,142,142,41,9,85,496
1974-75,24,PHO,NBA,SG,68,NA,1529,232,539,0.43,114,141,0.809,45,142,187,156,48,12,116,578
Career,NA,,NBA,,137,NA,2780,434,978,0.444,206,248,0.831,91,238,329,298,89,21,201,1074
