Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,30,WAT,NBA,NA,14,NA,NA,0.6,2.4,0.242,0.6,1.4,0.474,NA,1.2,2.1,1.8
Career,NA,,NBA,NA,14,NA,NA,0.6,2.4,0.242,0.6,1.4,0.474,NA,1.2,2.1,1.8
