Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,POR,NBA,PG,14,0,52,4,18,0.222,0,0,NA,4,18,0.222,0.222,3,4,0.75,2,4,6,7,5,1,3,10,11
1993-94,24,DEN,NBA,PG,12,0,332,48,118,0.407,6,20,0.3,42,98,0.429,0.432,39,55,0.709,5,23,28,51,18,6,46,41,141
2001-02,32,MIN,NBA,PG,3,0,10,1,5,0.2,0,1,0,1,4,0.25,0.2,1,1,1,0,0,0,0,0,0,1,5,3
2002-03,33,NOH,NBA,PG,4,0,42,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,3,1,0,1,1,4,0,0,1,9,15
Career,NA,,NBA,,33,0,436,59,154,0.383,6,21,0.286,53,133,0.398,0.403,46,63,0.73,7,28,35,62,23,7,51,65,170
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,POR,NBA,,14,0,52,4,18,0.222,0,0,NA,4,18,0.222,0.222,3,4,0.75,2,4,6,7,5,1,3,10,11
1 season,NA,DEN,NBA,,12,0,332,48,118,0.407,6,20,0.3,42,98,0.429,0.432,39,55,0.709,5,23,28,51,18,6,46,41,141
1 season,NA,NOH,NBA,,4,0,42,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,3,1,0,1,1,4,0,0,1,9,15
1 season,NA,MIN,NBA,,3,0,10,1,5,0.2,0,1,0,1,4,0.25,0.2,1,1,1,0,0,0,0,0,0,1,5,3
