,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,31,DEN,NBA,PG,74,1260,.425,10.7,.927,.373,.110,.120,.324,.073,.428,.528,.383,.294,.377,.387,.314,.002,0,.750,.065,.500,0,0
2001-02,32,MIN,NBA,PG,16,252,.368,10.9,.941,.368,.132,.103,.338,.059,.375,.600,.222,.286,.217,.250,.208,.000,0,.000,.000,,1,0
2002-03,33,NOH,NBA,PG,28,440,.403,10.7,.961,.372,.093,.132,.364,.039,.419,.438,.333,.471,.404,.000,.596,.000,0,,.200,.000,0,0
2003-04,34,NJN,NBA,PG,26,220,.423,11.2,1.000,.346,.038,.154,.462,.000,.423,.667,1.000,.375,.208,,.273,.000,0,,,,0,0
Career,,,NBA,,144,2172,.415,10.7,.941,.370,.104,.123,.344,.059,.420,.528,.371,.337,.349,.325,.356,.001,0,.692,.075,.333,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DEN,NBA,,74,1260,.425,10.7,.927,.373,.110,.120,.324,.073,.428,.528,.383,.294,.377,.387,.314,.002,0,.750,.065,.500,0,0
1 season,,NOH,NBA,,28,440,.403,10.7,.961,.372,.093,.132,.364,.039,.419,.438,.333,.471,.404,.000,.596,.000,0,,.200,.000,0,0
1 season,,NJN,NBA,,26,220,.423,11.2,1.000,.346,.038,.154,.462,.000,.423,.667,1.000,.375,.208,,.273,.000,0,,,,0,0
1 season,,MIN,NBA,,16,252,.368,10.9,.941,.368,.132,.103,.338,.059,.375,.600,.222,.286,.217,.250,.208,.000,0,.000,.000,,1,0
