,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,20,USC,28,883,118,250,19,57,84,124,,67,165,,,,,339,.472,.333,.677,31.5,12.1,2.4,5.9
1990-91,21,USC,29,941,145,302,14,55,123,155,,93,154,,,,,427,.480,.255,.794,32.4,14.7,3.2,5.3
Career,,,57,1824,263,552,33,112,207,279,,160,319,,,,,766,.476,.295,.742,32.0,13.4,2.8,5.6
