Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,SYR,NBA,PF,4,21,4.7,0.256,0.5,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.134
Career,NA,,NBA,,4,21,4.7,0.256,0.5,NA,NA,NA,NA,NA,-0.1,0,-0.1,-0.134
