,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,18,ARIZONA,31,303,32,59,15,26,16,27,,23,35,19,0,35,28,95,.542,.577,.593,9.8,3.1,0.7,1.1
1996-97,19,ARIZONA,34,1037,124,280,40,121,72,101,,91,150,85,3,73,66,360,.443,.331,.713,30.5,10.6,2.7,4.4
1997-98,20,ARIZONA,35,,124,294,61,176,62,75,,84,149,61,8,,,371,.422,.347,.827,,10.6,2.4,4.3
1998-99,21,ARIZONA,29,1107,209,472,76,191,141,168,,97,159,80,6,120,40,635,.443,.398,.839,38.2,21.9,3.3,5.5
Career,,,129,2447,489,1105,192,514,291,371,,295,493,245,17,228,134,1461,.443,.374,.784,26.0,11.3,2.3,3.8
