Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,ATL,NBA,PG,81,27,1888,4.7,11.4,0.415,0.9,3,0.293,3.9,8.4,0.458,2.2,2.7,0.807,0.5,2.7,3.2,6.6,1.7,0.2,3,2.5,12.5
2000-01,23,ATL,NBA,SG,82,77,3089,6.9,15.9,0.436,1.4,3.7,0.395,5.5,12.3,0.448,3.5,4.2,0.846,0.5,2.6,3.1,4.7,1.2,0.1,2.8,2.4,18.9
2001-02,24,ATL,NBA,SG,78,78,2967,6.4,14.8,0.43,2.1,5.4,0.387,4.3,9.4,0.454,3.4,4.1,0.835,0.5,2.8,3.3,5.4,1.7,0.2,2.2,1.9,18.2
2002-03,25,ATL,NBA,PG,81,81,3081,5.7,13.3,0.428,1.9,5,0.371,3.8,8.3,0.462,3,3.4,0.887,0.4,2.8,3.3,7,1.5,0.2,2.9,2,16.3
2003-04,26,ATL,NBA,PG,81,78,3018,6,14.3,0.417,1.7,5,0.347,4.2,9.2,0.455,2.6,3.1,0.827,0.6,3.4,4,5.2,1.5,0.2,2.7,2.3,16.2
2004-05,27,DAL,NBA,PG,80,57,2401,5.6,11.1,0.501,1.5,3.7,0.42,4,7.5,0.54,2.2,2.6,0.844,0.6,2.2,2.8,6.4,1.6,0.2,2.2,2.7,14.9
2005-06,28,DAL,NBA,PG,80,80,2798,6.6,14.1,0.47,2.2,5.4,0.411,4.4,8.8,0.505,2.2,2.7,0.8,0.4,1.6,2,3.9,1.3,0.3,1.7,2.5,17.6
2006-07,29,DAL,NBA,SG,81,80,2846,6.5,13.4,0.484,2,4.7,0.438,4.5,8.8,0.508,2,2.5,0.804,0.5,2.4,2.9,5.3,1,0.2,1.9,2.2,17.1
2007-08,30,DAL,NBA,SG,82,34,2579,6.6,14.1,0.467,1.9,5.1,0.375,4.7,9,0.519,2.7,3.1,0.857,0.4,2.5,2.9,3.7,1.2,0.3,1.3,2.4,17.7
2008-09,31,DAL,NBA,SG,74,11,2491,7.8,16.9,0.463,2.4,6.6,0.366,5.4,10.3,0.525,2.9,3.3,0.88,0.6,2,2.6,3.6,1.4,0.3,1.7,2,20.9
2009-10,32,DAL,NBA,SG,77,12,2540,6.5,14.8,0.438,1.9,5.3,0.365,4.5,9.5,0.479,3.3,3.8,0.866,0.3,1.7,2,4.1,1.3,0.2,1.5,2,18.1
2010-11,33,DAL,NBA,SG,82,10,2564,6.9,15.3,0.451,1.8,4.9,0.362,5.1,10.4,0.493,2.6,3,0.85,0.3,1.8,2.1,4.7,1.3,0.2,2.3,2,18.2
2011-12,34,DAL,NBA,SG,63,1,2000,6.4,14.9,0.43,2.5,6.6,0.378,3.9,8.4,0.471,1.8,2,0.883,0.3,2.4,2.7,4.1,1.3,0.2,2.3,1.2,17.1
