Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,27,DAL,NBA,PG,13,13,501,8.4,16.6,0.506,2.8,5.7,0.491,5.6,10.9,0.514,4,4.5,0.884,0.9,4.7,5.6,6.2,1.8,0.7,3.1,2.9,23.6,NA,124,116
2005-06,28,DAL,NBA,PG,22,22,844,10.4,23.6,0.442,2,6.5,0.307,8.4,17.1,0.493,3.8,4.5,0.831,0.8,3.3,4.1,5.3,1.7,0.1,2.8,3.5,26.6,NA,108,108
2006-07,29,DAL,NBA,SG,6,6,229,8.8,20.7,0.424,2,7.2,0.281,6.7,13.5,0.5,3.4,4,0.833,0.7,2.5,3.1,4.9,1.1,0.4,3.8,2.7,22.9,NA,101,118
2007-08,30,DAL,NBA,SG,5,3,180,8,18.4,0.433,4.3,9.8,0.438,3.7,8.6,0.429,4,4.6,0.867,0.3,2.1,2.5,7.4,0.6,0.3,1.5,4.6,24.2,NA,127,122
2008-09,31,DAL,NBA,SG,10,1,325,8,20.7,0.389,3.6,9.7,0.373,4.4,11,0.403,3.8,4.9,0.767,1,3.6,4.6,3.1,1,0.5,2.6,3,23.5,NA,103,117
2009-10,32,DAL,NBA,SG,6,0,174,8.1,21.5,0.377,3.7,9.4,0.4,4.4,12.2,0.359,3.7,5,0.75,0.6,4.1,4.7,3.7,1.2,0.3,1.9,5,23.7,NA,105,109
2010-11,33,DAL,NBA,SG,21,0,684,10.4,21.7,0.478,3.4,7.7,0.442,7,14,0.497,5.7,6.7,0.843,0.5,2.8,3.2,5.4,2.1,0.2,2.6,3.6,29.8,NA,119,109
2011-12,34,DAL,NBA,SG,4,1,139,7.6,16.8,0.455,3.8,7.6,0.5,3.8,9.1,0.417,1.9,3,0.625,0.4,3,3.4,5.7,0.4,0,3,4.2,21,NA,109,116
2012-13,35,BOS,NBA,SG,6,1,189,7,15.7,0.444,4.4,9.9,0.441,2.6,5.8,0.45,2.6,3.2,0.818,0,3.8,3.8,3.5,1.2,0.6,1.5,2.6,21,NA,114,102
2014-15,37,HOU,NBA,SG,17,17,487,5.5,13,0.425,2.8,8,0.354,2.7,5,0.538,1.3,1.6,0.813,0.6,3.1,3.7,4.7,1.5,0.2,1.9,4.5,15.1,NA,109,113
2015-16,38,HOU,NBA,SG,5,0,124,5.1,15,0.342,2.4,7.5,0.316,2.8,7.5,0.368,1.2,1.2,1,0.4,3.9,4.3,2.4,0.8,0.4,1.2,5.1,13.8,NA,97,116
2016-17,39,MIL,NBA,SG,6,0,68,4.7,14,0.333,1.6,7.8,0.2,3.1,6.2,0.5,0.8,0.8,1,1.6,4.7,6.2,3.9,2.3,0.8,1.6,5.5,11.7,NA,89,104
2017-18,40,MIL,NBA,SG,3,0,44,2.4,5.9,0.4,2.4,5.9,0.4,0,0,NA,0,0,NA,1.2,1.2,2.4,2.4,1.2,0,1.2,2.4,7.1,NA,113,116
Career,NA,,NBA,,124,64,3988,8.4,19,0.441,2.9,7.6,0.385,5.5,11.4,0.479,3.5,4.2,0.829,0.7,3.4,4,5,1.5,0.3,2.5,3.7,23.1,NA,112,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,DAL,NBA,,87,46,3076,9.3,20.8,0.448,2.9,7.4,0.394,6.4,13.4,0.478,4.1,5,0.827,0.7,3.4,4.1,5.3,1.5,0.3,2.8,3.5,25.6,NA,113,113
2 seasons,NA,HOU,NBA,,22,17,611,5.5,13.4,0.407,2.7,7.9,0.347,2.7,5.5,0.493,1.2,1.5,0.842,0.5,3.3,3.8,4.2,1.3,0.2,1.8,4.6,14.9,NA,107,113
2 seasons,NA,MIL,NBA,,9,0,112,3.8,10.8,0.348,1.9,7,0.267,1.9,3.8,0.5,0.5,0.5,1,1.4,3.3,4.7,3.3,1.9,0.5,1.4,4.2,9.9,NA,95,109
1 season,NA,BOS,NBA,,6,1,189,7,15.7,0.444,4.4,9.9,0.441,2.6,5.8,0.45,2.6,3.2,0.818,0,3.8,3.8,3.5,1.2,0.6,1.5,2.6,21,NA,114,102
