,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,27,DAL,NBA,48:08,13,25,6,8,9,18,12,12,3,8,9,8,3,2,5,4,36,25.5
2005-06,28,DAL,NBA,50:40,13,25,4,11,10,19,6,7,2,5,6,9,3,1,4,5,35,27.7
2006-07,29,DAL,NBA,42:08,12,23,3,8,11,16,4,5,2,3,4,5,3,1,5,4,28,19.1
2007-08,30,DAL,NBA,43:27,8,18,4,8,5,10,6,7,1,2,3,9,2,1,2,5,22,16.7
2008-09,31,DAL,NBA,38:41,7,18,3,10,4,11,5,7,2,5,5,6,2,1,4,5,21,14.6
2009-10,32,DAL,NBA,40:36,9,19,4,8,6,12,6,6,2,6,6,3,2,1,2,4,27,18.9
2010-11,33,DAL,NBA,41:39,11,19,9,10,8,13,7,8,1,4,5,8,4,1,3,4,32,26.5
2011-12,34,DAL,NBA,42:51,8,12,4,6,4,8,3,4,1,3,4,6,1,0,4,4,20,18.2
2012-13,35,BOS,NBA,40:50,7,16,5,9,6,7,3,4,0,4,4,4,2,1,3,3,18,16.8
2014-15,37,HOU,NBA,39:09,6,13,4,8,4,5,4,5,2,7,7,7,2,1,4,4,16,12.5
2015-16,38,HOU,NBA,29:42,4,10,3,6,3,5,2,2,1,4,4,3,2,1,3,5,13,8.4
2016-17,39,MIL,NBA,17:34,3,7,2,4,2,3,1,1,2,2,3,2,1,1,1,3,8,6.5
2017-18,40,MIL,NBA,20:23,1,4,1,4,0,0,0,0,1,1,1,1,1,0,1,2,3,2.0
Career,,,,50:40,13,25,9,11,11,19,12,12,3,8,9,9,4,2,5,5,36,27.7
8 Seasons,,DAL,NBA,50:40,13,25,9,11,11,19,12,12,3,8,9,9,4,2,5,5,36,27.7
2 Seasons,,HOU,NBA,39:09,6,13,4,8,4,5,4,5,2,7,7,7,2,1,4,5,16,12.5
2 Seasons,,MIL,NBA,20:23,3,7,2,4,2,3,1,1,2,2,3,2,1,1,1,3,8,6.5
1 Season,,BOS,NBA,40:50,7,16,5,9,6,7,3,4,0,4,4,4,2,1,3,3,18,16.8
