Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,24,ATL,NBA,PF,1,0,5,7.2,21.6,0.333,0,0,NA,7.2,21.6,0.333,21.6,28.8,0.75,0,7.2,7.2,0,0,0,0,0,36
1995-96,27,UTA,NBA,C,12,0,76,5.2,10.4,0.5,0,0,NA,5.2,10.4,0.5,2.8,4.7,0.6,2.8,2.8,5.7,0.9,0.5,0.9,2.4,7.6,13.3
1996-97,28,UTA,NBA,C,20,0,309,3.3,8.4,0.389,0.2,0.9,0.25,3,7.5,0.406,3,3.5,0.867,1.7,4.8,6.5,1.3,0.5,0.8,1.3,6.2,9.8
1997-98,29,UTA,NBA,C,20,16,335,4.2,9.2,0.453,0.1,0.2,0.5,4.1,9,0.452,0.3,0.5,0.6,2.1,5.1,7.2,0.5,0.2,0.5,1.9,5.9,8.8
1998-99,30,UTA,NBA,PF,8,0,70,4.1,9.8,0.421,0,0,NA,4.1,9.8,0.421,0,0,NA,0.5,3.6,4.1,0.5,0.5,0,1.5,5.7,8.2
1999-00,31,SEA,NBA,PF,5,0,68,3.7,10.1,0.368,1.1,2.6,0.4,2.6,7.4,0.357,1.1,1.1,1,0.5,5.3,5.8,0.5,0,0.5,1.6,7.4,9.5
2000-01,32,LAL,NBA,C,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,12,12,0,0,0,0,12,0
Career,NA,,NBA,,67,16,866,3.9,9.2,0.425,0.2,0.6,0.333,3.7,8.6,0.432,1.7,2.1,0.784,1.8,4.7,6.5,0.8,0.3,0.6,1.7,6.2,9.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,60,16,790,3.9,9.1,0.432,0.1,0.5,0.3,3.8,8.6,0.439,1.6,2.1,0.778,1.9,4.6,6.5,0.9,0.4,0.6,1.7,6.2,9.6
1 season,NA,SEA,NBA,,5,0,68,3.7,10.1,0.368,1.1,2.6,0.4,2.6,7.4,0.357,1.1,1.1,1,0.5,5.3,5.8,0.5,0,0.5,1.6,7.4,9.5
1 season,NA,ATL,NBA,,1,0,5,7.2,21.6,0.333,0,0,NA,7.2,21.6,0.333,21.6,28.8,0.75,0,7.2,7.2,0,0,0,0,0,36
1 season,NA,LAL,NBA,,1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,12,12,0,0,0,0,12,0
