Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,WSB,NBA,PF,54,3,11.2,1.8,3.9,0.46,0,0.1,0,1.8,3.8,0.471,0.46,0.8,1.1,0.689,1,1.8,2.8,0.7,0.2,0.4,0.8,2.1,4.4
1991-92,23,WSB,NBA,PF,49,3,11.2,1.8,3.9,0.461,0,0,0,1.8,3.9,0.464,0.461,0.7,1,0.714,0.9,2.1,3,0.7,0.1,0.2,0.7,1.7,4.3
1992-93,24,TOT,NBA,PF,43,0,6.9,1.3,2.8,0.458,0,0.1,0,1.3,2.7,0.474,0.458,0.3,0.5,0.714,0.7,1.2,1.9,0.5,0.1,0.3,0.6,1.3,2.9
1992-93,24,WSB,NBA,PF,10,0,9.3,1.1,2.5,0.44,0,0,NA,1.1,2.5,0.44,0.44,0.2,0.3,0.667,0.8,1.9,2.7,1.1,0,0.5,0.9,1.7,2.4
1992-93,24,ATL,NBA,PF,33,0,6.2,1.3,2.9,0.463,0,0.1,0,1.3,2.8,0.484,0.463,0.4,0.5,0.722,0.7,1,1.7,0.3,0.1,0.3,0.5,1.2,3.1
1993-94,25,MIL,NBA,PF,3,0,6.3,1.3,2.3,0.571,0,0,NA,1.3,2.3,0.571,0.571,0.7,0.7,1,0,1,1,0,0,0.3,0.3,1,3.3
1994-95,26,TOT,NBA,PF,78,3,14.7,1.9,4.1,0.472,0.1,0.3,0.304,1.8,3.8,0.485,0.483,1,1.4,0.703,1.1,2.2,3.3,0.5,0.2,0.4,0.9,2.3,4.9
1994-95,26,CHI,NBA,PF,17,3,17.6,2.4,5.1,0.477,0,0,NA,2.4,5.1,0.477,0.477,1.3,1.8,0.71,1.1,2.1,3.2,0.9,0.1,0.5,1,3.2,6.1
1994-95,26,MIN,NBA,PF,61,0,13.9,1.8,3.8,0.47,0.1,0.4,0.304,1.7,3.4,0.488,0.485,0.9,1.3,0.7,1.1,2.3,3.4,0.4,0.2,0.3,0.9,2.1,4.6
1995-96,27,UTA,NBA,C,73,2,11,1.5,3.3,0.439,0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8
