,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,22,WSB,NBA,,5,11,0,1,5,10,4,5,4,7,9,4,2,2,5,6,12,14.5
1991-92,23,WSB,NBA,,7,12,0,1,7,12,5,6,4,8,10,3,2,2,5,5,17,12.6
1992-93,24,TOT,NBA,,6,8,0,1,6,8,6,6,5,7,11,4,1,3,3,5,12,12.3
1992-93,24,WSB,NBA,,3,5,0,0,3,5,2,2,5,6,11,4,0,2,2,5,6,6.6
1992-93,24,ATL,NBA,,6,8,0,1,6,8,6,6,3,7,8,2,1,3,3,4,12,12.3
1993-94,25,MIL,NBA,,4,5,0,0,4,5,2,2,0,2,2,0,0,1,1,2,8,6.3
1994-95,26,TOT,NBA,,7,12,2,2,7,12,6,6,5,8,9,4,1,2,5,5,16,11.9
1994-95,26,CHI,NBA,,7,11,0,0,7,11,5,6,5,8,8,4,1,2,2,5,16,11.4
1994-95,26,MIN,NBA,,6,12,2,2,6,12,6,6,5,6,9,2,1,2,5,5,15,11.9
1995-96,27,UTA,NBA,,8,10,1,2,8,9,7,8,4,6,9,2,2,3,4,5,16,11.9
1996-97,28,UTA,NBA,27:29,6,11,1,1,6,10,4,4,4,8,8,4,1,3,4,5,13,8.4
1997-98,29,UTA,NBA,38:56,8,14,1,2,8,14,5,6,5,11,15,4,1,2,4,6,18,15.1
1998-99,30,UTA,NBA,30:59,5,10,1,3,5,10,2,4,3,6,8,3,2,1,2,6,12,8.5
1999-00,31,SEA,NBA,40:45,7,14,1,3,7,14,3,6,3,7,7,4,1,2,3,5,17,11.0
2000-01,32,LAL,NBA,27:50,6,8,1,3,5,8,2,2,2,7,9,4,1,2,3,4,13,14.0
2001-02,33,MIL,NBA,6:50,1,3,0,2,1,2,3,4,0,2,2,1,0,0,0,2,3,1.4
2002-03,34,TOR,NBA,33:17,4,9,1,1,4,9,6,6,4,7,9,2,1,2,3,6,11,6.4
Career,,,,40:45,8,14,2,3,8,14,7,8,5,11,15,4,2,3,5,6,18,15.1
4 Seasons,,UTA,NBA,38:56,8,14,1,3,8,14,7,8,5,11,15,4,2,3,4,6,18,15.1
3 Seasons,,WSB,NBA,,7,12,0,1,7,12,5,6,5,8,11,4,2,2,5,6,17,14.5
1 Season,,LAL,NBA,27:50,6,8,1,3,5,8,2,2,2,7,9,4,1,2,3,4,13,14.0
1 Season,,MIN,NBA,,6,12,2,2,6,12,6,6,5,6,9,2,1,2,5,5,15,11.9
1 Season,,SEA,NBA,40:45,7,14,1,3,7,14,3,6,3,7,7,4,1,2,3,5,17,11.0
1 Season,,ATL,NBA,,6,8,0,1,6,8,6,6,3,7,8,2,1,3,3,4,12,12.3
1 Season,,TOR,NBA,33:17,4,9,1,1,4,9,6,6,4,7,9,2,1,2,3,6,11,6.4
1 Season,,CHI,NBA,,7,11,0,0,7,11,5,6,5,8,8,4,1,2,2,5,16,11.4
2 Seasons,,MIL,NBA,6:50,4,5,0,2,4,5,3,4,0,2,2,1,0,1,1,2,8,6.3
