Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,29,UTS,ABA,PG,83,NA,3162,9,16.3,0.55,0,0,0,9,16.3,0.551,3.5,4,0.884,1.6,4,5.5,6.6,2.4,0.5,3.7,3.2,21.4,NA,112,106
1974-75,30,WSB,NBA,PG,73,NA,1424,6.6,12.7,0.518,NA,NA,NA,6.6,12.7,0.518,3.3,4.5,0.725,1.1,3.2,4.4,5.1,2.4,0.3,NA,6,16.4,NA,NA,94
1975-76,31,WSB,NBA,PG,64,NA,1133,6.2,12.5,0.497,NA,NA,NA,6.2,12.5,0.497,2.9,3.8,0.766,1.3,4,5.3,4.9,1.3,0.2,NA,5.2,15.4,NA,NA,99
1976-77,32,WSB,NBA,PG,3,NA,33,2.7,12.4,0.222,NA,NA,NA,2.7,12.4,0.222,2.7,5.5,0.5,1.4,4.1,5.5,1.4,2.7,0,NA,5.5,8.2,NA,NA,98
Career,NA,,TOT,,223,NA,5752,7.8,14.6,0.532,0,0,0,7.8,14.6,0.532,3.3,4.1,0.814,1.4,3.8,5.2,5.8,2.2,0.4,2,4.3,18.8,NA,112,101
,NA,,NBA,,140,NA,2590,6.4,12.6,0.505,NA,NA,NA,6.4,12.6,0.505,3.1,4.2,0.738,1.2,3.6,4.8,5,2,0.3,NA,5.6,15.9,NA,NA,96
,NA,,ABA,,83,NA,3162,9,16.3,0.55,0,0,0,9,16.3,0.551,3.5,4,0.884,1.6,4,5.5,6.6,2.4,0.5,3.7,3.2,21.4,NA,112,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WSB,NBA,,140,NA,2590,6.4,12.6,0.505,NA,NA,NA,6.4,12.6,0.505,3.1,4.2,0.738,1.2,3.6,4.8,5,2,0.3,NA,5.6,15.9,NA,NA,96
1 season,NA,UTS,ABA,,83,NA,3162,9,16.3,0.55,0,0,0,9,16.3,0.551,3.5,4,0.884,1.6,4,5.5,6.6,2.4,0.5,3.7,3.2,21.4,NA,112,106
