Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,NOB,ABA,SG,78,NA,3255,551,1181,0.467,2,9,0.222,549,1172,0.468,0.467,360,508,0.709,NA,NA,443,179,NA,NA,241,243,1464
1968-69,24,NOB,ABA,PG,77,NA,3188,764,1429,0.535,1,7,0.143,763,1422,0.537,0.535,521,647,0.805,141,300,441,437,NA,NA,198,225,2050
1969-70,25,NOB,ABA,PG,70,NA,2513,533,1072,0.497,2,9,0.222,531,1063,0.5,0.498,380,469,0.81,85,230,315,340,NA,NA,275,238,1448
1970-71,26,MMP,ABA,PG,80,NA,3004,593,1220,0.486,4,7,0.571,589,1213,0.486,0.488,374,481,0.778,121,265,386,468,NA,NA,294,240,1564
1971-72,27,UTS,ABA,PG,78,NA,2903,462,903,0.512,1,6,0.167,461,897,0.514,0.512,282,362,0.779,92,285,377,485,NA,NA,270,252,1207
1972-73,28,UTS,ABA,PG,80,NA,2848,496,948,0.523,0,1,0,496,947,0.524,0.523,345,432,0.799,72,263,335,448,NA,NA,267,271,1337
1973-74,29,UTS,ABA,PG,83,NA,3162,583,1060,0.55,0,1,0,583,1059,0.551,0.55,229,259,0.884,103,258,361,429,154,32,238,205,1395
1974-75,30,WSB,NBA,PG,73,NA,1424,207,400,0.518,NA,NA,NA,207,400,0.518,0.518,103,142,0.725,36,101,137,162,76,10,NA,190,517
1975-76,31,WSB,NBA,PG,64,NA,1133,153,308,0.497,NA,NA,NA,153,308,0.497,0.497,72,94,0.766,32,99,131,120,33,5,NA,127,378
1976-77,32,WSB,NBA,PG,3,NA,33,2,9,0.222,NA,NA,NA,2,9,0.222,0.222,2,4,0.5,1,3,4,1,2,0,NA,4,6
Career,NA,,TOT,,686,NA,23463,4344,8530,0.509,10,40,0.25,4334,8490,0.51,0.51,2668,3398,0.785,683,1804,2930,3069,265,47,1783,1995,11366
,NA,,ABA,,546,NA,20873,3982,7813,0.51,10,40,0.25,3972,7773,0.511,0.51,2491,3158,0.789,614,1601,2658,2786,154,32,1783,1674,10465
,NA,,NBA,,140,NA,2590,362,717,0.505,NA,NA,NA,362,717,0.505,0.505,177,240,0.738,69,203,272,283,111,15,NA,321,901
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NOB,MMP",ABA,,305,NA,11960,2441,4902,0.498,9,32,0.281,2432,4870,0.499,0.499,1635,2105,0.777,347,795,1585,1424,NA,NA,1008,946,6526
3 seasons,NA,UTS,ABA,,241,NA,8913,1541,2911,0.529,1,8,0.125,1540,2903,0.53,0.53,856,1053,0.813,267,806,1073,1362,154,32,775,728,3939
3 seasons,NA,WSB,NBA,,140,NA,2590,362,717,0.505,NA,NA,NA,362,717,0.505,0.505,177,240,0.738,69,203,272,283,111,15,NA,321,901
