Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1967-68,23,NOB,ABA,SG,78,3255,13.9,0.521,0.008,0.43,NA,NA,5.8,8.1,NA,NA,14.6,18.6,NA,6.1,3.2,9.3,0.137,NA,NA,NA,NA,NA
1968-69,24,NOB,ABA,PG,77,3188,24.7,0.598,0.005,0.453,NA,NA,6.1,20.8,NA,NA,10.4,22.1,NA,12.2,3.8,16.1,0.242,NA,NA,NA,NA,NA
1969-70,25,NOB,ABA,PG,70,2513,19.3,0.566,0.008,0.438,NA,NA,5.7,21.3,NA,NA,17.7,23.8,NA,7.3,3.1,10.5,0.2,NA,NA,NA,NA,NA
1970-71,26,MMP,ABA,PG,80,3004,17.4,0.546,0.006,0.394,NA,NA,5.7,21.8,NA,NA,17,21.3,NA,5.8,4.5,10.3,0.164,NA,NA,NA,NA,NA
1971-72,27,UTS,ABA,PG,78,2903,14.7,0.568,0.007,0.401,3,8.5,5.9,22,NA,NA,20.3,17.7,NA,5.5,2.8,8.3,0.138,NA,NA,NA,NA,NA
1972-73,28,UTS,ABA,PG,80,2848,15.4,0.587,0.001,0.456,2.6,8.6,5.8,21.6,NA,NA,19,19.3,NA,6.6,2.8,9.3,0.157,NA,NA,NA,NA,NA
1973-74,29,UTS,ABA,PG,83,3162,18,0.594,0.001,0.244,3.5,8.1,5.9,19.4,2.4,0.6,16.9,18.7,NA,6.8,2,8.8,0.134,NA,1.9,0.3,2.1,3.3
1974-75,30,WSB,NBA,PG,73,1424,13.2,0.559,NA,0.355,2.5,7.1,4.8,15.1,2.4,0.4,NA,NA,NA,1.8,2.2,4.1,0.137,NA,-1.6,1.9,0.3,0.8
1975-76,31,WSB,NBA,PG,64,1133,11.9,0.541,NA,0.305,3,8.8,6,14.6,1.3,0.2,NA,NA,NA,1.1,1.1,2.2,0.095,NA,-1.6,0.3,-1.3,0.2
1976-77,32,WSB,NBA,PG,3,33,3,0.279,NA,0.444,3.2,9.1,6.2,3.7,2.7,0,NA,NA,NA,-0.1,0,-0.1,-0.08,NA,-4.8,0.1,-4.6,0
Career,NA,,TOT,,686,23463,17.1,0.567,0.005,0.398,3,8.3,5.8,18.6,2.2,0.4,16.2,20.1,NA,53.2,25.6,78.8,0.161,NA,0.3,0.7,1,4.3
,NA,,ABA,,546,20873,17.6,0.569,0.005,0.404,3.1,8.4,5.9,19.1,2.4,0.6,16.2,20.1,NA,50.4,22.2,72.6,0.167,NA,1.9,0.3,2.1,3.3
,NA,,NBA,,140,2590,12.5,0.548,NA,0.335,2.8,7.9,5.4,14.8,1.9,0.3,NA,NA,NA,2.8,3.4,6.2,0.115,NA,-1.6,1.2,-0.4,1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NOB,MMP",ABA,,305,11960,18.8,0.56,0.007,0.429,NA,NA,5.8,17.7,NA,NA,14.7,21.3,NA,31.5,14.6,46.1,0.185,NA,NA,NA,NA,NA
3 seasons,NA,UTS,ABA,,241,8913,16.1,0.584,0.003,0.362,3.1,8.4,5.9,21,2.4,0.6,18.7,18.5,NA,18.9,7.6,26.5,0.143,NA,1.9,0.3,2.1,3.3
3 seasons,NA,WSB,NBA,,140,2590,12.5,0.548,NA,0.335,2.8,7.9,5.4,14.8,1.9,0.3,NA,NA,NA,2.8,3.4,6.2,0.115,NA,-1.6,1.2,-0.4,1
