Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1967-68,23,NOB,ABA,SG,78,NA,3255,6.1,13.1,0.467,0,0.1,0.222,6.1,13,0.468,4,5.6,0.709,NA,NA,4.9,2,NA,NA,2.7,2.7,16.2
1968-69,24,NOB,ABA,PG,77,NA,3188,8.6,16.1,0.535,0,0.1,0.143,8.6,16.1,0.537,5.9,7.3,0.805,1.6,3.4,5,4.9,NA,NA,2.2,2.5,23.1
1969-70,25,NOB,ABA,PG,70,NA,2513,7.6,15.4,0.497,0,0.1,0.222,7.6,15.2,0.5,5.4,6.7,0.81,1.2,3.3,4.5,4.9,NA,NA,3.9,3.4,20.7
1970-71,26,MMP,ABA,PG,80,NA,3004,7.1,14.6,0.486,0,0.1,0.571,7.1,14.5,0.486,4.5,5.8,0.778,1.5,3.2,4.6,5.6,NA,NA,3.5,2.9,18.7
1971-72,27,UTS,ABA,PG,78,NA,2903,5.7,11.2,0.512,0,0.1,0.167,5.7,11.1,0.514,3.5,4.5,0.779,1.1,3.5,4.7,6,NA,NA,3.3,3.1,15
1972-73,28,UTS,ABA,PG,80,NA,2848,6.3,12,0.523,0,0,0,6.3,12,0.524,4.4,5.5,0.799,0.9,3.3,4.2,5.7,NA,NA,3.4,3.4,16.9
1973-74,29,UTS,ABA,PG,83,NA,3162,6.6,12.1,0.55,0,0,0,6.6,12.1,0.551,2.6,2.9,0.884,1.2,2.9,4.1,4.9,1.8,0.4,2.7,2.3,15.9
1974-75,30,WSB,NBA,PG,73,NA,1424,5.2,10.1,0.518,NA,NA,NA,5.2,10.1,0.518,2.6,3.6,0.725,0.9,2.6,3.5,4.1,1.9,0.3,NA,4.8,13.1
1975-76,31,WSB,NBA,PG,64,NA,1133,4.9,9.8,0.497,NA,NA,NA,4.9,9.8,0.497,2.3,3,0.766,1,3.1,4.2,3.8,1,0.2,NA,4,12
1976-77,32,WSB,NBA,PG,3,NA,33,2.2,9.8,0.222,NA,NA,NA,2.2,9.8,0.222,2.2,4.4,0.5,1.1,3.3,4.4,1.1,2.2,0,NA,4.4,6.5
Career,NA,,TOT,,686,NA,23463,6.7,13.1,0.509,0,0.1,0.25,6.6,13,0.51,4.1,5.2,0.785,1.2,3.2,4.5,4.7,1.7,0.3,3.1,3.1,17.4
,NA,,ABA,,546,NA,20873,6.9,13.5,0.51,0,0.1,0.25,6.9,13.4,0.511,4.3,5.4,0.789,1.3,3.3,4.6,4.8,1.8,0.4,3.1,2.9,18
,NA,,NBA,,140,NA,2590,5,10,0.505,NA,NA,NA,5,10,0.505,2.5,3.3,0.738,1,2.8,3.8,3.9,1.5,0.2,NA,4.5,12.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"NOB,MMP",ABA,,305,NA,11960,7.3,14.8,0.498,0,0.1,0.281,7.3,14.7,0.499,4.9,6.3,0.777,1.4,3.3,4.8,4.3,NA,NA,3,2.8,19.6
3 seasons,NA,UTS,ABA,,241,NA,8913,6.2,11.8,0.529,0,0,0.125,6.2,11.7,0.53,3.5,4.3,0.813,1.1,3.3,4.3,5.5,1.8,0.4,3.1,2.9,15.9
3 seasons,NA,WSB,NBA,,140,NA,2590,5,10,0.505,NA,NA,NA,5,10,0.505,2.5,3.3,0.738,1,2.8,3.8,3.9,1.5,0.2,NA,4.5,12.5
