,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,22,CHI,NBA,36:12,9,11,0,0,9,11,11,15,8,7,13,3,1,4,2,6,22,20.0
2005-06,23,CHI,NBA,27:26,2,3,0,0,2,3,1,4,2,7,9,2,2,1,3,6,5,5.9
2007-08,25,NOH,NBA,42:19,7,9,0,0,7,9,2,4,7,11,15,1,1,3,2,5,14,16.1
2008-09,26,NOH,NBA,35:44,3,7,0,0,3,7,2,4,4,7,11,2,1,1,3,6,7,4.9
2009-10,27,CHA,NBA,19:47,3,4,0,0,3,4,2,2,2,5,5,2,2,1,2,6,6,5.7
2010-11,28,DAL,NBA,42:56,5,10,0,0,5,10,8,12,13,9,20,2,2,3,2,6,15,18.4
2011-12,29,NYK,NBA,41:06,6,8,0,0,6,8,6,10,6,9,15,3,2,4,7,6,13,12.5
2012-13,30,NYK,NBA,40:06,4,9,0,0,4,9,4,5,9,7,12,2,3,3,2,6,12,13.4
2014-15,32,DAL,NBA,35:56,5,8,0,0,5,8,7,8,8,10,18,1,2,2,2,4,11,15.5
Career,,,,42:56,9,11,0,0,9,11,11,15,13,11,20,3,3,4,7,6,22,20.0
2 Seasons,,DAL,NBA,42:56,5,10,0,0,5,10,8,12,13,10,20,2,2,3,2,6,15,18.4
2 Seasons,,NYK,NBA,41:06,6,9,0,0,6,9,6,10,9,9,15,3,3,4,7,6,13,13.4
2 Seasons,,NOH,NBA,42:19,7,9,0,0,7,9,2,4,7,11,15,2,1,3,3,6,14,16.1
2 Seasons,,CHI,NBA,36:12,9,11,0,0,9,11,11,15,8,7,13,3,2,4,3,6,22,20.0
1 Season,,CHA,NBA,19:47,3,4,0,0,3,4,2,2,2,5,5,2,2,1,2,6,6,5.7
