Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,19,CHI,NBA,C,71,31,1389,5.8,11.6,0.497,0,0,NA,5.8,11.6,0.497,5.1,8.5,0.604,4.4,8.7,13.1,2.1,1.1,3.5,3.8,6.8,16.6,NA,99,105
2002-03,20,CHI,NBA,C,75,68,1827,7.2,13.6,0.531,0,0,NA,7.2,13.6,0.531,5,8.2,0.608,4.7,9.7,14.4,2.1,1,3,3.8,6.2,19.4,NA,104,103
2003-04,21,CHI,NBA,PF,35,8,782,4.5,10.5,0.424,0,0.1,0,4.5,10.5,0.427,5.3,7.9,0.669,5.5,12.5,18,1.5,1.1,2.9,2.5,5.8,14.2,NA,104,99
2004-05,22,CHI,NBA,C,80,10,2189,4.9,9.9,0.494,0,0,0,4.9,9.9,0.496,5.4,8,0.673,6.2,12.2,18.4,1.5,1.6,3.3,2.8,6.4,15.2,NA,112,94
2005-06,23,CHI,NBA,C,79,50,2121,3.9,6.9,0.565,0,0,0,3.9,6.9,0.567,2.4,4.7,0.503,6.5,10.9,17.4,2,1,2.5,3,7.3,10.2,NA,107,100
2006-07,24,NOK,NBA,C,73,73,2525,6.2,9.9,0.624,0,0,0,6.2,9.8,0.625,2.2,4.2,0.527,6.7,12.3,19,1.4,0.8,2.7,2.7,5.1,14.5,NA,117,103
2007-08,25,NOH,NBA,C,79,79,2783,7.2,11.6,0.623,0,0,0,7.2,11.6,0.624,3.4,5.7,0.593,6.2,11.6,17.8,1.6,0.9,1.6,2.6,4.7,17.8,NA,122,104
2008-09,26,NOH,NBA,C,45,45,1445,6.1,10.7,0.565,0,0,NA,6.1,10.7,0.565,2.9,5,0.579,6.2,8.7,14.9,0.8,0.6,2.1,2.6,5.4,15,NA,113,107
2009-10,27,CHA,NBA,C,51,27,1163,5,8.7,0.574,0,0,NA,5,8.7,0.574,5.3,7.2,0.732,5.2,9.4,14.6,0.7,0.8,2.5,4.2,6.3,15.2,NA,107,102
2010-11,28,DAL,NBA,C,74,74,2059,6.8,10.4,0.654,0,0,NA,6.8,10.4,0.654,5.5,7.5,0.732,5.3,12.4,17.7,0.8,0.9,2,2.2,6.1,19.1,NA,131,102
2011-12,29,NYK,NBA,C,62,62,2061,6,8.9,0.679,0,0,0,6,8.8,0.683,5.4,7.9,0.689,5.3,10,15.3,1.4,1.4,2.2,2.5,4.6,17.5,NA,130,99
2012-13,30,NYK,NBA,C,66,66,2164,6.3,9.9,0.638,0,0,NA,6.3,9.9,0.638,4.4,6.4,0.694,6.6,10.7,17.4,1.5,1,1.9,2.1,4.6,17,NA,133,104
2013-14,31,NYK,NBA,C,55,55,1662,6.1,10.3,0.593,0,0,0,6.1,10.3,0.595,3.1,5,0.632,5.1,11.8,16.9,1.9,1.2,2,2.3,4.6,15.4,NA,120,106
2014-15,32,DAL,NBA,C,75,75,2286,6.5,9.7,0.666,0,0,NA,6.5,9.7,0.666,4.1,5.7,0.72,6.5,12.6,19.1,1.9,0.9,2,2.3,3.7,17,NA,133,103
2015-16,33,PHO,NBA,C,66,60,1618,5.5,9.5,0.583,0,0,0,5.5,9.4,0.585,3.2,5.1,0.62,5.3,12.1,17.3,1.9,1.1,1.3,2.8,4.4,14.2,NA,114,107
2016-17,34,PHO,NBA,C,47,46,1298,5.6,8.4,0.671,0,0,NA,5.6,8.4,0.671,3.4,4.6,0.734,5.6,14.2,19.9,1.1,1.2,0.9,2.4,4.6,14.6,NA,129,109
2017-18,35,PHO,NBA,C,46,46,1151,5,7.8,0.647,0,0,NA,5,7.8,0.647,2.4,3.9,0.624,5.6,11.8,17.4,2.2,0.7,1.1,2.5,4.4,12.5,NA,123,111
2018-19,36,TOT,NBA,C,55,6,875,3.3,5.3,0.616,0,0.1,0,3.3,5.2,0.622,2.7,4.6,0.586,4.9,11.5,16.4,2,1.1,1.2,2.2,5.9,9.2,NA,120,108
2018-19,36,PHO,NBA,C,7,0,89,4.3,6.4,0.667,0,0,NA,4.3,6.4,0.667,5.4,9.7,0.556,3.8,17.2,20.9,3.2,1.1,0.5,3.8,11.3,13.9,NA,111,110
2018-19,36,LAL,NBA,C,48,6,786,3.1,5.2,0.609,0,0.1,0,3.1,5.1,0.616,2.4,4.1,0.594,5,10.8,15.9,1.8,1.1,1.3,2.1,5.3,8.7,NA,121,108
2019-20,37,HOU,NBA,C,26,5,219,3,3.8,0.778,0,0,NA,3,3.8,0.778,1.3,2.8,0.462,5.3,8.7,14,1.3,1.3,1.7,1.7,6.8,7.2,NA,135,109
Career,NA,,NBA,,1160,886,31617,5.8,9.7,0.597,0,0,0,5.8,9.7,0.598,3.9,6.1,0.644,5.8,11.3,17.1,1.6,1,2.2,2.7,5.3,15.5,NA,118,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,340,167,8308,5.3,10.3,0.511,0,0,0,5.3,10.3,0.512,4.5,7.2,0.615,5.6,10.8,16.3,1.9,1.2,3,3.2,6.6,15,NA,106,100
3 seasons,NA,"NOK,NOH",NBA,,197,197,6753,6.6,10.8,0.611,0,0,0,6.6,10.7,0.612,2.8,5,0.569,6.4,11.3,17.7,1.3,0.8,2.1,2.6,5,16,NA,118,104
3 seasons,NA,NYK,NBA,,183,183,5887,6.1,9.6,0.638,0,0,0,6.1,9.6,0.64,4.4,6.5,0.679,5.7,10.8,16.5,1.6,1.2,2,2.3,4.6,16.7,NA,128,103
4 seasons,NA,PHO,NBA,,166,152,4156,5.4,8.6,0.628,0,0,0,5.4,8.6,0.628,3.1,4.7,0.653,5.4,12.8,18.2,1.8,1,1.1,2.6,4.6,13.9,NA,121,109
2 seasons,NA,DAL,NBA,,149,149,4345,6.6,10,0.66,0,0,NA,6.6,10,0.66,4.7,6.5,0.726,5.9,12.5,18.4,1.4,0.9,2,2.3,4.8,18,NA,132,102
