Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1977-78,22,LAL,NBA,PG,33,NA,334,4.1,9.8,0.417,NA,NA,NA,4.1,9.8,0.417,3,3.9,0.759,0.5,4.2,4.7,11.2,2,0.3,4.7,5.3,11.1,NA,93,102
1978-79,23,TOT,NBA,PG,27,NA,298,4.7,8.4,0.564,NA,NA,NA,4.7,8.4,0.564,2.4,3.5,0.696,0.2,2.4,2.6,7.9,2.4,0.3,2.6,4.9,11.9,NA,113,106
1978-79,23,LAL,NBA,PG,5,NA,65,5.6,7.7,0.727,NA,NA,NA,5.6,7.7,0.727,2.1,2.8,0.75,0,0.7,0.7,6.3,1.4,0,4.2,7,13.2,NA,108,109
1978-79,23,IND,NBA,PG,22,NA,233,4.5,8.6,0.523,NA,NA,NA,4.5,8.6,0.523,2.5,3.7,0.684,0.2,2.9,3.1,8.4,2.7,0.4,2.2,4.3,11.5,NA,114,105
1979-80,24,TOT,NBA,PG,18,NA,268,6.4,11.4,0.556,0,0.2,0,6.4,11.3,0.565,2.4,2.9,0.813,0.7,2.4,3.1,9.1,2.4,0.2,2.5,5.1,15.1,NA,118,111
1979-80,24,IND,NBA,PG,5,NA,43,2.1,7.5,0.286,0,0,NA,2.1,7.5,0.286,3.2,4.3,0.75,0,2.1,2.1,5.3,3.2,0,3.2,7.5,7.5,NA,81,107
1979-80,24,UTA,NBA,PG,13,NA,225,7.2,12.2,0.589,0,0.2,0,7.2,12,0.6,2.2,2.6,0.833,0.9,2.4,3.3,9.8,2.2,0.2,2.4,4.6,16.6,NA,124,112
1980-81,25,DAL,NBA,PG,56,NA,1686,6.6,11.8,0.561,0.1,0.5,0.176,6.6,11.3,0.578,4.7,5.9,0.799,0.8,3.5,4.4,11.1,1.5,0.3,3.5,4.5,18.1,NA,118,112
1981-82,26,DAL,NBA,PG,82,82,2614,7.4,14.4,0.515,0.3,0.9,0.286,7.1,13.5,0.53,3.4,4.3,0.804,0.7,3.6,4.2,9.5,1.4,0.1,3,4.1,18.5,NA,115,112
1982-83,27,DAL,NBA,PG,79,78,2323,7.2,12.6,0.572,0.2,0.9,0.256,7,11.8,0.595,3.7,4.4,0.845,0.7,3.3,4,11.4,1.6,0.2,2.9,3.5,18.4,NA,125,111
1983-84,28,DAL,NBA,PG,81,81,2665,6.3,11.8,0.53,0.1,0.7,0.184,6.2,11.2,0.551,3.6,4.3,0.836,0.7,2.7,3.4,10.2,1.7,0.2,3,4,16.3,NA,118,112
1984-85,29,DAL,NBA,PG,82,82,2539,5.9,11.7,0.505,0.9,2.2,0.409,5,9.5,0.527,3,3.4,0.888,0.7,2.9,3.7,11.1,1.7,0.2,2.4,4.2,15.8,NA,124,111
1985-86,30,DAL,NBA,PG,82,43,1971,6.4,12,0.532,0.8,2.1,0.36,5.6,9.8,0.569,4.7,5.4,0.868,0.6,2.9,3.5,11.1,1.4,0.4,2.6,4.1,18.2,NA,128,114
1986-87,31,DAL,NBA,PG,82,6,1582,6,13.2,0.456,1,3.2,0.302,5,10,0.506,4.4,5.2,0.86,0.8,2.6,3.4,11.3,1.9,0.3,3.4,4.8,17.4,NA,117,111
1987-88,32,DAL,NBA,PG,75,12,1480,7,13.9,0.501,1,2.5,0.405,6,11.4,0.522,3,3.6,0.843,0.6,2.8,3.4,10.1,1.7,0.6,3,5,18,NA,119,110
1988-89,33,DAL,NBA,PG,78,4,1395,6.6,13.6,0.483,1.1,3.7,0.314,5.4,9.9,0.545,3.6,4.4,0.805,0.5,3.4,3.9,8.7,1.7,0.6,3.3,5.4,17.8,NA,111,111
1989-90,34,DAL,NBA,PG,73,2,1292,7,14.3,0.49,1.4,4.1,0.337,5.7,10.3,0.552,3,3.9,0.77,0.5,3.2,3.7,9.5,1.8,0.4,3.4,5.9,18.5,NA,113,109
1990-91,35,DAL,NBA,PG,80,6,1426,5.7,13.3,0.426,0.8,3,0.259,4.9,10.3,0.476,3.3,4.2,0.771,0.5,3.8,4.2,8.2,1.6,0.6,2.8,7.6,15.4,NA,105,112
1991-92,36,DAL,NBA,PG,33,0,429,4.5,10.2,0.442,0.6,2.1,0.278,3.9,8.1,0.485,1.3,1.8,0.733,0.5,3.4,3.9,7.8,1.3,0.4,3.2,6.8,10.9,NA,98,114
Career,NA,,NBA,,961,396,22302,6.5,12.7,0.51,0.6,1.9,0.321,5.9,10.8,0.542,3.6,4.4,0.828,0.7,3.1,3.8,10.3,1.6,0.3,3,4.7,17.1,NA,118,111
