Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,LAL,NBA,PG,33,NA,334,3.2,7.8,0.417,NA,NA,NA,3.2,7.8,0.417,2.4,3.1,0.759,0.4,3.3,3.8,8.9,1.6,0.2,3.8,4.2,8.8
1978-79,23,TOT,NBA,PG,27,NA,298,3.7,6.6,0.564,NA,NA,NA,3.7,6.6,0.564,1.9,2.8,0.696,0.1,1.9,2.1,6.3,1.9,0.2,2.1,3.9,9.4
1978-79,23,LAL,NBA,PG,5,NA,65,4.4,6.1,0.727,NA,NA,NA,4.4,6.1,0.727,1.7,2.2,0.75,0,0.6,0.6,5,1.1,0,3.3,5.5,10.5
1978-79,23,IND,NBA,PG,22,NA,233,3.6,6.8,0.523,NA,NA,NA,3.6,6.8,0.523,2,2.9,0.684,0.2,2.3,2.5,6.6,2.2,0.3,1.7,3.4,9.1
1979-80,24,TOT,NBA,PG,18,NA,268,4.7,8.5,0.556,0,0.1,0,4.7,8.3,0.565,1.7,2.1,0.813,0.5,1.7,2.3,6.7,1.7,0.1,1.9,3.8,11.1
1979-80,24,IND,NBA,PG,5,NA,43,1.7,5.9,0.286,0,0,NA,1.7,5.9,0.286,2.5,3.3,0.75,0,1.7,1.7,4.2,2.5,0,2.5,5.9,5.9
1979-80,24,UTA,NBA,PG,13,NA,225,5.3,9,0.589,0,0.2,0,5.3,8.8,0.6,1.6,1.9,0.833,0.6,1.8,2.4,7.2,1.6,0.2,1.8,3.4,12.2
1980-81,25,DAL,NBA,PG,56,NA,1686,4.9,8.8,0.561,0.1,0.4,0.176,4.8,8.4,0.578,3.5,4.4,0.799,0.6,2.6,3.2,8.2,1.1,0.2,2.6,3.3,13.4
1981-82,26,DAL,NBA,PG,82,82,2614,5.5,10.6,0.515,0.2,0.7,0.286,5.3,9.9,0.53,2.5,3.2,0.804,0.5,2.6,3.1,7,1,0.1,2.2,3,13.7
1982-83,27,DAL,NBA,PG,79,78,2323,5.6,9.7,0.572,0.2,0.7,0.256,5.4,9.1,0.595,2.9,3.4,0.845,0.5,2.5,3.1,8.8,1.2,0.2,2.2,2.7,14.2
1983-84,28,DAL,NBA,PG,81,81,2665,4.7,8.8,0.53,0.1,0.5,0.184,4.6,8.3,0.551,2.7,3.2,0.836,0.6,2,2.5,7.6,1.3,0.2,2.2,2.9,12.1
1984-85,29,DAL,NBA,PG,82,82,2539,4.4,8.7,0.505,0.7,1.6,0.409,3.7,7.1,0.527,2.2,2.5,0.888,0.6,2.2,2.7,8.2,1.3,0.1,1.7,3.1,11.7
1985-86,30,DAL,NBA,PG,82,43,1971,4.9,9.2,0.532,0.6,1.6,0.36,4.3,7.5,0.569,3.6,4.2,0.868,0.5,2.2,2.7,8.5,1,0.3,2,3.2,14
1986-87,31,DAL,NBA,PG,82,6,1582,4.5,9.9,0.456,0.7,2.4,0.302,3.8,7.5,0.506,3.3,3.9,0.86,0.6,2,2.6,8.5,1.4,0.2,2.6,3.6,13.1
1987-88,32,DAL,NBA,PG,75,12,1480,5.1,10.1,0.501,0.7,1.8,0.405,4.3,8.3,0.522,2.2,2.6,0.843,0.4,2,2.5,7.4,1.2,0.4,2.2,3.6,13.1
1988-89,33,DAL,NBA,PG,78,4,1395,4.7,9.8,0.483,0.8,2.6,0.314,3.9,7.1,0.545,2.6,3.2,0.805,0.4,2.4,2.8,6.2,1.2,0.5,2.4,3.9,12.8
1989-90,34,DAL,NBA,PG,73,2,1292,5,10.2,0.49,1,2.9,0.337,4,7.3,0.552,2.1,2.8,0.77,0.3,2.3,2.6,6.7,1.3,0.3,2.4,4.2,13.1
1990-91,35,DAL,NBA,PG,80,6,1426,4,9.4,0.426,0.6,2.1,0.259,3.5,7.3,0.476,2.3,3,0.771,0.3,2.7,3,5.8,1.1,0.4,1.9,5.4,10.9
1991-92,36,DAL,NBA,PG,33,0,429,3.2,7.2,0.442,0.4,1.5,0.278,2.8,5.7,0.485,0.9,1.3,0.733,0.3,2.4,2.8,5.5,0.9,0.3,2.3,4.8,7.7
Career,NA,,NBA,,961,396,22302,4.8,9.4,0.51,0.4,1.4,0.321,4.4,8,0.542,2.7,3.2,0.828,0.5,2.3,2.8,7.6,1.2,0.2,2.2,3.5,12.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,DAL,NBA,,883,396,21402,4.8,9.5,0.51,0.5,1.4,0.321,4.4,8.1,0.544,2.7,3.3,0.83,0.5,2.3,2.8,7.6,1.2,0.2,2.2,3.4,12.8
2 seasons,NA,LAL,NBA,,38,NA,399,3.4,7.5,0.458,NA,NA,NA,3.4,7.5,0.458,2.3,3,0.758,0.4,2.9,3.2,8.3,1.5,0.2,3.7,4.4,9.1
2 seasons,NA,IND,NBA,,27,NA,276,3.3,6.7,0.49,0,0,NA,3.3,6.7,0.49,2.1,3,0.696,0.1,2.2,2.3,6.3,2.2,0.3,1.8,3.8,8.6
1 season,NA,UTA,NBA,,13,NA,225,5.3,9,0.589,0,0.2,0,5.3,8.8,0.6,1.6,1.9,0.833,0.6,1.8,2.4,7.2,1.6,0.2,1.8,3.4,12.2
