Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,MNM,ABA,SG,10,364,12.6,0.448,0.079,0.229,NA,NA,6.8,13.8,8.9,16.3,NA,-0.1,0.7,0.6,0.085
Career,NA,,ABA,,10,364,12.6,0.448,0.079,0.229,NA,NA,6.8,13.8,8.9,16.3,NA,-0.1,0.7,0.6,0.085
