Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,MNM,ABA,SG,75,1993,13.2,0.467,0.044,0.173,NA,NA,7.1,8.4,10,16.7,NA,1.2,4.2,5.4,0.129
1968-69,24,MMF,ABA,SG,34,484,8.3,0.44,0.071,0.137,NA,NA,5.8,11.3,13.5,16.6,NA,-0.2,0.4,0.2,0.018
Career,NA,,ABA,,109,2477,12.2,0.462,0.049,0.167,NA,NA,6.8,9,10.6,16.7,NA,0.9,4.6,5.5,0.107
