,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,29,ROC,BAA,,10,,7,8,,,4,23
1949-50,30,ROC,NBA,,10,,6,,,,6,26
1950-51,31,ROC,NBA,,9,21,9,9,,,6,24
1951-52,32,ROC,NBA,,10,,12,12,,,5,29
1952-53,33,ROC,NBA,,3,,6,9,,,4,12
1953-54,34,ROC,NBA,,6,,6,9,,,4,14
1954-55,35,ROC,NBA,,7,,2,3,,,4,15
Career,,,TOT,,10,,12,,,,6,29
,,,NBA,,10,,12,,,,6,29
,,,BAA,,10,,7,8,,,4,23
,,,,,,,,,,,,
