Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,21,DET,NBA,PG,17,2,380,6.4,17.3,0.371,0.3,1,0.286,6.1,16.3,0.376,7.6,8.7,0.879,1.6,3.1,4.8,8.7,2.7,0.3,3.4,5.2,20.7,NA,105,107
2008-09,22,DET,NBA,PG,4,4,128,10.8,27.5,0.393,0,3.6,0,10.8,23.9,0.453,5.4,6.3,0.857,0.9,3.2,4.1,9.5,0,0,2.7,4.1,27,NA,96,118
2015-16,29,IND,NBA,PG,7,0,125,7.3,18.6,0.395,2.2,4.3,0.5,5.2,14.3,0.364,2.2,3.9,0.556,0.4,6.1,6.5,6.1,1.7,0.4,2.6,3.9,19,NA,97,106
Career,NA,,NBA,,28,6,633,7.5,19.6,0.382,0.6,2.2,0.28,6.9,17.4,0.395,6.1,7.2,0.84,1.2,3.7,5,8.3,2,0.3,3.1,4.7,21.6,NA,101,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DET,NBA,,21,6,508,7.5,19.8,0.379,0.2,1.7,0.133,7.3,18.2,0.401,7.1,8.1,0.875,1.5,3.1,4.6,8.9,2,0.2,3.2,4.9,22.3,NA,102,109
1 season,NA,IND,NBA,,7,0,125,7.3,18.6,0.395,2.2,4.3,0.5,5.2,14.3,0.364,2.2,3.9,0.556,0.4,6.1,6.5,6.1,1.7,0.4,2.6,3.9,19,NA,97,106
