,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,21,DET,NBA,PG,17,380,57%,42%,1%,,,+3.2,+0.7,8,11,18,3,25,3,126,6,8
2008-09,22,DET,NBA,PG,4,128,86%,14%,,,,-22.3,-4.0,2,3,3,1,7,1,44,0,7
2015-16,29,IND,NBA,PG,7,125,20%,79%,1%,,,+5.2,+5.5,0,6,4,0,3,3,37,0,4
Career,,,NBA,,28,633,55%,44%,1%,,,-1.6,+0.7,10,20,25,4,35,7,207,6,19
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,21,508,64%,35%,1%,,,-3.2,-0.5,10,14,21,4,32,4,170,6,15
1 season,,IND,NBA,,7,125,20%,79%,1%,,,+5.2,+5.5,0,6,4,0,3,3,37,0,4
