,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,21,DET,NBA,32:59,7,14,1,3,7,14,12,13,2,4,6,9,3,1,4,5,27,20.4
2008-09,22,DET,NBA,49:38,15,29,4,6,15,28,9,11,3,8,9,11,4,1,6,6,40,32.4
2009-10,23,DET,NBA,45:47,12,26,3,5,11,26,12,15,6,9,11,11,5,1,7,6,31,24.4
2010-11,24,DET,NBA,44:52,10,20,3,5,10,20,13,13,4,6,8,14,3,1,6,5,29,30.0
2011-12,25,DET,NBA,42:18,13,22,4,6,12,20,13,18,3,6,7,8,4,2,5,6,36,31.1
2012-13,26,DET,NBA,43:56,12,23,3,6,10,17,11,15,3,7,8,11,3,2,5,6,32,23.1
2013-14,27,DET,NBA,44:13,11,20,2,3,10,18,12,14,3,6,7,6,5,1,8,6,29,26.2
2014-15,28,IND,NBA,38:52,13,20,6,9,9,18,8,10,3,12,14,8,4,1,5,5,34,32.9
2015-16,29,IND,NBA,32:22,9,14,2,5,9,13,8,8,2,6,7,8,3,1,3,4,23,19.4
2016-17,30,IND,NBA,27:29,7,15,2,6,7,10,7,8,1,5,6,8,2,0,4,4,21,15.4
Career,,,,49:38,15,29,6,9,15,28,13,18,6,12,14,14,5,2,8,6,40,32.9
7 Seasons,,DET,NBA,49:38,15,29,4,6,15,28,13,18,6,9,11,14,5,2,8,6,40,32.4
3 Seasons,,IND,NBA,38:52,13,20,6,9,9,18,8,10,3,12,14,8,4,1,5,5,34,32.9
