,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,DET,NBA,PG,57,1081,.401,9.4,.958,.453,.086,.094,.325,.042,.410,.474,.242,.389,.371,.188,.313,.024,9,.333,.125,.000,1,0
2008-09,22,DET,NBA,PG,79,2517,.439,10.3,.915,.419,.081,.134,.280,.085,.453,.496,.514,.385,.402,.295,.270,.005,5,.783,.103,.000,6,0
2009-10,23,DET,NBA,PG,73,2499,.405,10.2,.929,.360,.139,.165,.265,.071,.418,.486,.364,.377,.381,.228,.313,.006,5,.667,.190,.267,3,0
2010-11,24,DET,NBA,PG,70,2183,.439,9.7,.891,.403,.169,.116,.203,.109,.457,.565,.364,.375,.369,.289,.359,.008,7,.692,.278,.240,4,0
2011-12,25,DET,NBA,SG,55,1644,.429,10.3,.826,.389,.173,.102,.162,.174,.452,.530,.408,.443,.320,.317,.336,.008,2,.758,.212,.318,1,0
2012-13,26,DET,NBA,SG,76,2171,.406,11.5,.757,.328,.222,.090,.118,.243,.440,.551,.349,.328,.386,.302,.365,.008,5,.836,.269,.327,6,0
2013-14,27,DET,NBA,SG,73,1950,.436,10.8,.897,.277,.239,.156,.225,.103,.455,.648,.353,.406,.359,.273,.405,.002,2,1.000,.557,.367,4,0
2014-15,28,IND,NBA,PG,71,1874,.440,12.6,.813,.255,.168,.156,.233,.187,.452,.573,.417,.415,.369,.390,.390,.001,0,.800,.305,.442,2,0
2015-16,29,IND,NBA,PG,58,1275,.413,12.4,.813,.287,.129,.129,.271,.187,.453,.575,.368,.404,.383,.241,.405,.002,0,.850,.410,.206,3,0
2016-17,30,IND,NBA,PG,39,696,.373,14.4,.754,.213,.131,.168,.242,.246,.391,.500,.313,.463,.288,.317,.181,.000,0,.789,.333,.350,2,0
Career,,,NBA,,651,17890,.423,10.9,.866,.345,.159,.133,.229,.134,.442,.537,.375,.394,.372,.300,.342,.006,35,.797,.290,.315,32,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,DET,NBA,,483,14045,.423,10.4,.883,.369,.161,.129,.225,.117,.442,.532,.372,.385,.375,.286,.336,.008,35,.791,.267,.300,25,0
3 seasons,,IND,NBA,,168,3845,.421,12.8,.803,.257,.150,.150,.246,.197,.443,.563,.389,.421,.361,.331,.365,.001,0,.809,.342,.340,7,0
