,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,19,EWASHINGTN,30,990,250,510,55,148,171,225,,144,123,66,8,,,726,.490,.372,.760,33.0,24.2,4.8,4.1
2006-07,20,EWASHINGTN,29,965,227,501,43,161,215,254,,135,160,71,9,,,712,.453,.267,.846,33.3,24.6,4.7,5.5
Career,,,59,1955,477,1011,98,309,386,479,,279,283,137,17,,,1438,.472,.317,.806,33.1,24.4,4.7,4.8
