Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,TOT,ABA,C,81,NA,25.2,5.3,11.5,0.46,0,0,0,5.3,11.5,0.461,0.46,1.7,2.1,0.804,3.4,5.7,9.1,0.8,NA,NA,1.4,2.2,12.3
1971-72,22,CAR,ABA,C,39,NA,18.2,3.8,8.7,0.434,0,0,0,3.8,8.7,0.435,0.434,1,1.4,0.709,2.5,4.2,6.7,0.8,NA,NA,1.3,1.7,8.5
1971-72,22,MMP,ABA,C,42,NA,31.6,6.7,14.2,0.475,0,0,0,6.7,14.2,0.476,0.475,2.3,2.7,0.85,4.3,7.1,11.4,0.8,NA,NA,1.5,2.7,15.8
1972-73,23,MMT,ABA,C,66,NA,33.4,7.2,14.8,0.482,0,0.1,0.375,7.1,14.7,0.483,0.484,2.7,3.6,0.747,4.2,8.2,12.4,1.5,NA,NA,1.9,3,17
1973-74,24,MMT,ABA,C,79,NA,28.1,5.7,11.4,0.496,0,0,0,5.7,11.4,0.497,0.496,2,2.5,0.792,3.2,6.6,9.8,1.9,0.7,0.4,2.1,2.8,13.3
1974-75,25,UTS,ABA,C,75,NA,19.8,4,8,0.503,0,0,NA,4,8,0.503,0.503,1.2,1.6,0.767,2.1,4.3,6.3,1.2,0.4,0.6,1.3,2.3,9.2
1975-76,26,TOT,ABA,C,67,NA,23,4.2,9.5,0.446,0,0,0,4.2,9.4,0.447,0.446,1.2,1.5,0.838,2.3,5.4,7.7,1.3,0.6,0.5,1.2,2.7,9.7
1975-76,26,UTS,ABA,C,16,NA,36.9,7.3,14.9,0.49,0,0,NA,7.3,14.9,0.49,0.49,2.6,2.9,0.913,4.3,9.8,14.1,2.5,0.8,0.8,1.9,4.4,17.3
1975-76,26,SSL,ABA,C,51,NA,18.6,3.3,7.7,0.42,0,0,0,3.3,7.7,0.421,0.42,0.8,1,0.774,1.7,4.1,5.8,1,0.5,0.4,1,2.1,7.3
1976-77,27,ATL,NBA,C,45,NA,15.6,2.3,5.7,0.402,NA,NA,NA,2.3,5.7,0.402,0.402,0.7,1,0.702,1.8,3,4.8,0.7,0.3,0.4,NA,2.2,5.3
Career,NA,,TOT,,413,NA,24.7,4.9,10.4,0.473,0,0,0.214,4.9,10.4,0.474,0.473,1.6,2.1,0.779,2.9,5.7,8.6,1.3,0.5,0.5,1.6,2.6,11.5
,NA,,ABA,,368,NA,25.8,5.3,11,0.477,0,0,0.214,5.2,11,0.478,0.478,1.7,2.2,0.783,3,6,9,1.3,0.5,0.5,1.6,2.6,12.3
,NA,,NBA,,45,NA,15.6,2.3,5.7,0.402,NA,NA,NA,2.3,5.7,0.402,0.402,0.7,1,0.702,1.8,3,4.8,0.7,0.3,0.4,NA,2.2,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"MMP,MMT",ABA,,187,NA,30.8,6.4,13.2,0.485,0,0.1,0.25,6.4,13.2,0.486,0.486,2.3,2.9,0.784,3.8,7.3,11.1,1.5,0.7,0.4,1.9,2.9,15.2
2 seasons,NA,UTS,ABA,,91,NA,22.8,4.6,9.2,0.499,0,0,NA,4.6,9.2,0.499,0.499,1.5,1.8,0.807,2.5,5.2,7.7,1.4,0.5,0.6,1.4,2.7,10.6
2 seasons,NA,"CAR,SSL",ABA,,90,NA,18.4,3.5,8.2,0.426,0,0,0,3.5,8.1,0.428,0.426,0.9,1.2,0.741,2.1,4.1,6.2,0.9,0.5,0.4,1.1,2,7.8
1 season,NA,ATL,NBA,,45,NA,15.6,2.3,5.7,0.402,NA,NA,NA,2.3,5.7,0.402,0.402,0.7,1,0.702,1.8,3,4.8,0.7,0.3,0.4,NA,2.2,5.3
