,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2018-19,21,BOS,NBA,8:59,1,2,0,0,1,2,2,2,1,4,5,0,0,0,0,1,4,4.5
Career,,,,8:59,1,2,0,0,1,2,2,2,1,4,5,0,0,0,0,1,4,4.5
