,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,TEXASAM,31,801,154,276,2,18,59,100,94,253,44,21,77,54,57,369,.558,.111,.590,25.8,11.9,8.2,1.4
2017-18,20,TEXASAM,30,769,139,220,0,12,33,70,71,277,43,24,78,52,66,311,.632,.000,.471,25.6,10.4,9.2,1.4
Career,,,61,1570,293,496,2,30,92,170,165,530,87,45,155,106,123,680,.591,.067,.541,25.7,11.1,8.7,1.4
