Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,NYA,ABA,C,83,NA,2758,510,973,0.524,0,2,0,510,971,0.525,0.524,201,269,0.747,239,701,940,160,NA,NA,206,274,1221
1971-72,23,NYA,ABA,C,83,NA,2824,498,1021,0.488,0,3,0,498,1018,0.489,0.488,207,299,0.692,263,772,1035,128,NA,NA,214,298,1203
1972-73,24,NYA,ABA,C,81,NA,2800,532,1027,0.518,0,2,0,532,1025,0.519,0.518,287,405,0.709,279,736,1015,189,NA,214,213,259,1351
1973-74,25,NYA,ABA,C,77,NA,2596,519,1051,0.494,0,1,0,519,1050,0.494,0.494,222,308,0.721,211,571,782,167,60,147,175,238,1260
1974-75,26,NYA,ABA,C,80,NA,2826,524,1080,0.485,0,3,0,524,1077,0.487,0.485,214,286,0.748,174,598,772,179,59,137,149,273,1262
1975-76,27,SAA,ABA,C,83,NA,2958,566,1124,0.504,0,2,0,566,1122,0.504,0.504,238,324,0.735,210,652,862,340,61,253,231,232,1370
1976-77,28,SAS,NBA,C,82,NA,2694,521,1102,0.473,NA,NA,NA,521,1102,0.473,0.473,238,320,0.744,192,495,687,223,55,173,NA,262,1280
1977-78,29,SAS,NBA,C,80,NA,2479,518,979,0.529,NA,NA,NA,518,979,0.529,0.529,230,306,0.752,172,503,675,213,42,194,167,222,1266
1978-79,30,SAS,NBA,C,79,NA,2122,399,758,0.526,NA,NA,NA,399,758,0.526,0.526,114,194,0.588,169,456,625,178,35,125,157,204,912
1979-80,31,TOT,NBA,C,84,NA,2193,327,673,0.486,0,1,0,327,672,0.487,0.486,109,182,0.599,187,399,586,188,69,84,115,213,763
1979-80,31,SAS,NBA,C,47,NA,1213,189,381,0.496,0,1,0,189,380,0.497,0.496,66,100,0.66,95,226,321,118,47,45,58,127,444
1979-80,31,HOU,NBA,C,37,NA,980,138,292,0.473,0,0,NA,138,292,0.473,0.473,43,82,0.524,92,173,265,70,22,39,57,86,319
1980-81,32,HOU,NBA,PF,81,NA,1659,262,517,0.507,0,3,0,262,514,0.51,0.507,75,153,0.49,111,280,391,105,28,72,89,182,599
1981-82,33,HOU,NBA,C,65,3,807,89,226,0.394,0,0,NA,89,226,0.394,0.394,34,65,0.523,54,126,180,41,15,22,45,99,212
1982-83,34,TOT,NBA,C,64,0,820,101,227,0.445,0,0,NA,101,227,0.445,0.445,27,59,0.458,64,136,200,61,17,18,47,109,229
1982-83,34,HOU,NBA,C,57,0,695,89,200,0.445,0,0,NA,89,200,0.445,0.445,26,57,0.456,54,113,167,57,12,12,41,95,204
1982-83,34,SAS,NBA,C,7,0,125,12,27,0.444,0,0,NA,12,27,0.444,0.444,1,2,0.5,10,23,33,4,5,6,6,14,25
1983-84,35,ATL,NBA,C,40,4,486,36,88,0.409,0,0,NA,36,88,0.409,0.409,17,33,0.515,35,78,113,18,8,7,22,57,89
1984-85,36,UTA,NBA,C,62,0,370,32,87,0.368,0,0,NA,32,87,0.368,0.368,18,28,0.643,24,72,96,16,6,11,30,51,82
Career,NA,,TOT,,1124,7,30392,5434,10933,0.497,0,17,0,5434,10916,0.498,0.497,2231,3231,0.69,2384,6575,8959,2206,455,1457,1860,2973,13099
,NA,,NBA,,637,7,13630,2285,4657,0.491,0,4,0,2285,4653,0.491,0.491,862,1340,0.643,1008,2545,3553,1043,275,706,672,1399,5432
,NA,,ABA,,487,NA,16762,3149,6276,0.502,0,13,0,3149,6263,0.503,0.502,1369,1891,0.724,1376,4030,5406,1163,180,751,1188,1574,7667
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYA,ABA,,404,NA,13804,2583,5152,0.501,0,11,0,2583,5141,0.502,0.501,1131,1567,0.722,1166,3378,4544,823,119,498,957,1342,6297
6 seasons,NA,"SAA,SAS",NBA,,378,0,11591,2205,4371,0.504,0,3,0,2205,4368,0.505,0.504,887,1246,0.712,848,2355,3203,1076,245,796,619,1061,5297
4 seasons,NA,HOU,NBA,,240,3,4141,578,1235,0.468,0,3,0,578,1232,0.469,0.468,178,357,0.499,311,692,1003,273,77,145,232,462,1334
1 season,NA,UTA,NBA,,62,0,370,32,87,0.368,0,0,NA,32,87,0.368,0.368,18,28,0.643,24,72,96,16,6,11,30,51,82
1 season,NA,ATL,NBA,,40,4,486,36,88,0.409,0,0,NA,36,88,0.409,0.409,17,33,0.515,35,78,113,18,8,7,22,57,89
