,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,NYA,ABA,,13,,0,,,,8,11,,,,,,,,,30,
1971-72,23,NYA,ABA,,13,,0,,,,8,12,,,,,,,,,30,
1972-73,24,NYA,ABA,,14,,0,,,,13,13,,,,,,,,,33,
1973-74,25,NYA,ABA,,18,,0,,,,10,12,,,,,,,,,38,
1974-75,26,NYA,ABA,,12,,0,,,,9,10,,,,,,,,,30,
1975-76,27,SAA,ABA,,14,,0,,,,9,12,,,,,,,,,34,
1976-77,28,SAS,NBA,,14,,,,,,11,13,,,,,,,,,31,
1977-78,29,SAS,NBA,,11,,,,,,11,16,,,,,,,,,29,
1978-79,30,SAS,NBA,,11,,,,,,6,9,,,,,,,,,28,
1979-80,31,TOT,NBA,,12,,0,,,,5,7,,,,,,,,,28,
1979-80,31,SAS,NBA,,11,,0,,,,5,7,,,,,,,,,26,
1979-80,31,HOU,NBA,,12,,0,,,,4,6,,,,,,,,,28,
1980-81,32,HOU,NBA,,9,,0,,,,8,13,,,,,,,,,20,
1981-82,33,HOU,NBA,,6,,0,,,,5,8,,,,,,,,,12,
1982-83,34,TOT,NBA,,5,11,0,,5,,2,4,,,,,,,,,12,
1982-83,34,HOU,NBA,,5,11,0,,5,,2,4,,,,,,,,,12,
1982-83,34,SAS,NBA,,4,6,0,,4,,1,2,,,12,1,2,2,2,4,8,
1983-84,35,ATL,NBA,,4,7,0,0,4,7,4,8,4,7,9,2,2,1,3,4,9,9.7
1984-85,36,UTA,NBA,,3,4,0,0,3,4,4,5,2,6,8,2,1,1,4,4,10,10.1
Career,,,TOT,,18,,,,,,13,16,,,,,,,,,38,
,,,NBA,,14,,,,,,11,16,,,,,,,,,31,
,,,ABA,,18,,0,,,,13,13,,,,,,,,,38,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,NYA,ABA,,18,,0,,,,13,13,,,,,,,,,38,
6 Seasons,,"SAA,SAS",NBA,,14,,,,,,11,16,,,,,,,,,34,
4 Seasons,,HOU,NBA,,12,,0,,,,8,13,,,,,,,,,28,
1 Season,,UTA,NBA,,3,4,0,0,3,4,4,5,2,6,8,2,1,1,4,4,10,10.1
1 Season,,ATL,NBA,,4,7,0,0,4,7,4,8,4,7,9,2,2,1,3,4,9,9.7
