Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,NYA,ABA,C,83,NA,2758,6.7,12.7,0.524,0,0,0,6.7,12.7,0.525,2.6,3.5,0.747,3.1,9.2,12.3,2.1,NA,NA,2.7,3.6,15.9
1971-72,23,NYA,ABA,C,83,NA,2824,6.3,13,0.488,0,0,0,6.3,13,0.489,2.6,3.8,0.692,3.4,9.8,13.2,1.6,NA,NA,2.7,3.8,15.3
1972-73,24,NYA,ABA,C,81,NA,2800,6.8,13.2,0.518,0,0,0,6.8,13.2,0.519,3.7,5.2,0.709,3.6,9.5,13.1,2.4,NA,2.8,2.7,3.3,17.4
1973-74,25,NYA,ABA,C,77,NA,2596,7.2,14.6,0.494,0,0,0,7.2,14.6,0.494,3.1,4.3,0.721,2.9,7.9,10.8,2.3,0.8,2,2.4,3.3,17.5
1974-75,26,NYA,ABA,C,80,NA,2826,6.7,13.8,0.485,0,0,0,6.7,13.7,0.487,2.7,3.6,0.748,2.2,7.6,9.8,2.3,0.8,1.7,1.9,3.5,16.1
1975-76,27,SAA,ABA,C,83,NA,2958,6.9,13.7,0.504,0,0,0,6.9,13.7,0.504,2.9,3.9,0.735,2.6,7.9,10.5,4.1,0.7,3.1,2.8,2.8,16.7
1976-77,28,SAS,NBA,C,82,NA,2694,7,14.7,0.473,NA,NA,NA,7,14.7,0.473,3.2,4.3,0.744,2.6,6.6,9.2,3,0.7,2.3,NA,3.5,17.1
1977-78,29,SAS,NBA,C,80,NA,2479,7.5,14.2,0.529,NA,NA,NA,7.5,14.2,0.529,3.3,4.4,0.752,2.5,7.3,9.8,3.1,0.6,2.8,2.4,3.2,18.4
1978-79,30,SAS,NBA,C,79,NA,2122,6.8,12.9,0.526,NA,NA,NA,6.8,12.9,0.526,1.9,3.3,0.588,2.9,7.7,10.6,3,0.6,2.1,2.7,3.5,15.5
1979-80,31,TOT,NBA,C,84,NA,2193,5.4,11,0.486,0,0,0,5.4,11,0.487,1.8,3,0.599,3.1,6.5,9.6,3.1,1.1,1.4,1.9,3.5,12.5
1979-80,31,SAS,NBA,C,47,NA,1213,5.6,11.3,0.496,0,0,0,5.6,11.3,0.497,2,3,0.66,2.8,6.7,9.5,3.5,1.4,1.3,1.7,3.8,13.2
1979-80,31,HOU,NBA,C,37,NA,980,5.1,10.7,0.473,0,0,NA,5.1,10.7,0.473,1.6,3,0.524,3.4,6.4,9.7,2.6,0.8,1.4,2.1,3.2,11.7
1980-81,32,HOU,NBA,PF,81,NA,1659,5.7,11.2,0.507,0,0.1,0,5.7,11.2,0.51,1.6,3.3,0.49,2.4,6.1,8.5,2.3,0.6,1.6,1.9,3.9,13
