,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1966-67,18,CAMERONOK,25,,102,214,,,34,40,,126,,,,,,238,.477,,.850,,9.5,5.0,
1968-69,20,STJOHNS,28,,88,176,,,49,69,,185,,,,,,225,.500,,.710,,8.0,6.6,
1969-70,21,STJOHNS,29,,181,377,,,96,140,,417,,,,,,458,.480,,.686,,15.8,14.4,
Career,,,82,,371,767,,,179,249,,728,,,,,,921,.484,,.719,,11.2,8.9,
