,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,NYA,ABA,,10,,1,,,,10,11,,,,,,,,,26,
1971-72,23,NYA,ABA,,13,,0,,,,7,11,,,,,,,,,33,
1972-73,24,NYA,ABA,,10,,0,,,,8,13,,,,,,,,,26,
1973-74,25,NYA,ABA,,12,,0,,,,8,10,,,,,,,,,29,
1974-75,26,NYA,ABA,,11,,0,,,,6,9,,,,,,,,,24,
1975-76,27,SAA,ABA,,10,,0,,,,9,10,,,,,,,,,28,
1976-77,28,SAS,NBA,,6,14,,,,,8,11,,,10,3,2,1,,,20,
1977-78,29,SAS,NBA,,7,12,,,,,5,7,,,9,6,2,2,3,4,17,
1978-79,30,SAS,NBA,,5,13,,,,,4,7,,,14,4,,,,5,12,
1979-80,31,TOT,NBA,,3,,0,,,,2,2,,,,,,,,,6,
1979-80,31,HOU,NBA,,3,,0,,,,2,2,,,,,,,,,6,
1980-81,32,HOU,NBA,,10,16,0,,10,,7,10,,,13,4,,,,6,20,
1981-82,33,HOU,NBA,,2,4,0,0,2,4,1,2,2,1,2,1,0,,1,2,4,
1982-83,34,TOT,NBA,,3,13,0,0,3,13,2,2,,,12,4,1,1,,5,8,
1982-83,34,SAS,NBA,,3,13,0,0,3,13,2,2,,,12,4,1,1,,5,8,
1983-84,35,ATL,NBA,,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0.3
1984-85,36,UTA,NBA,,3,5,0,0,3,5,1,4,3,2,5,1,1,1,1,4,6,5.5
Career,,,TOT,,13,,,,,,10,13,,,,,,,,,33,
,,,NBA,,10,,,,,,8,11,,,,,,,,,20,
,,,ABA,,13,,1,,,,10,13,,,,,,,,,33,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,NYA,ABA,,13,,1,,,,10,13,,,,,,,,,33,
5 Seasons,,"SAA,SAS",NBA,,10,,,,,,9,11,,,,,,,,,28,
3 Seasons,,HOU,NBA,,10,,0,,,,7,10,,,,,,,,,20,
1 Season,,UTA,NBA,,3,5,0,0,3,5,1,4,3,2,5,1,1,1,1,4,6,5.5
1 Season,,ATL,NBA,,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0.3
