Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1970-71,22,NYA,ABA,C,6,NA,239,45,76,0.592,1,1,1,44,75,0.587,0.599,30,40,0.75,17,73,90,18,NA,NA,25,29,121
1971-72,23,NYA,ABA,C,19,NA,809,140,276,0.507,0,2,0,140,274,0.511,0.507,57,90,0.633,NA,NA,288,29,NA,NA,51,74,337
1972-73,24,NYA,ABA,C,5,NA,172,34,56,0.607,0,0,NA,34,56,0.607,0.607,27,43,0.628,12,43,55,10,NA,NA,14,17,95
1973-74,25,NYA,ABA,C,14,NA,520,81,169,0.479,0,0,NA,81,169,0.479,0.479,45,57,0.789,27,105,132,28,10,20,25,49,207
1974-75,26,NYA,ABA,C,5,NA,178,29,59,0.492,0,0,NA,29,59,0.492,0.492,12,15,0.8,10,35,45,11,1,16,11,18,70
1975-76,27,SAA,ABA,C,7,NA,254,43,97,0.443,0,0,NA,43,97,0.443,0.443,35,40,0.875,15,57,72,19,2,16,14,29,121
1976-77,28,SAS,NBA,C,2,NA,74,12,24,0.5,NA,NA,NA,12,24,0.5,0.5,10,13,0.769,1,16,17,5,2,1,NA,3,34
1977-78,29,SAS,NBA,C,6,NA,191,29,63,0.46,NA,NA,NA,29,63,0.46,0.46,11,17,0.647,7,34,41,14,5,5,6,10,69
1978-79,30,SAS,NBA,C,13,NA,299,30,80,0.375,NA,NA,NA,30,80,0.375,0.375,22,33,0.667,24,74,98,30,4,13,14,33,82
1979-80,31,HOU,NBA,C,7,NA,128,13,40,0.325,0,0,NA,13,40,0.325,0.325,4,7,0.571,12,21,33,8,1,3,11,13,30
1980-81,32,HOU,NBA,PF,21,NA,720,111,246,0.451,0,1,0,111,245,0.453,0.451,32,48,0.667,53,94,147,35,13,27,27,69,254
1981-82,33,HOU,NBA,C,3,NA,34,3,9,0.333,0,0,NA,3,9,0.333,0.333,1,3,0.333,2,2,4,1,0,2,1,4,7
1982-83,34,SAS,NBA,C,11,NA,133,13,32,0.406,0,0,NA,13,32,0.406,0.406,4,4,1,11,21,32,11,4,2,6,18,30
1983-84,35,ATL,NBA,C,2,NA,7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,0,0,0,0,0,0,0,2
1984-85,36,UTA,NBA,C,5,0,30,3,8,0.375,0,0,NA,3,8,0.375,0.375,1,4,0.25,3,5,8,2,1,1,2,7,7
Career,NA,,TOT,,126,0,3788,587,1238,0.474,1,4,0.25,586,1234,0.475,0.475,291,414,0.703,194,580,1062,221,43,106,207,373,1466
,NA,,NBA,,70,0,1616,215,505,0.426,0,1,0,215,504,0.427,0.426,85,129,0.659,113,267,380,106,30,54,67,157,515
,NA,,ABA,,56,NA,2172,372,733,0.508,1,3,0.333,371,730,0.508,0.508,206,285,0.723,81,313,682,115,13,52,140,216,951
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NYA,ABA,,49,NA,1918,329,636,0.517,1,3,0.333,328,633,0.518,0.518,171,245,0.698,66,256,610,96,11,36,126,187,830
5 seasons,NA,"SAA,SAS",ABA,,39,NA,951,127,296,0.429,0,0,NA,127,296,0.429,0.429,82,107,0.766,58,202,260,79,17,37,40,93,336
3 seasons,NA,HOU,NBA,,31,NA,882,127,295,0.431,0,1,0,127,294,0.432,0.431,37,58,0.638,67,117,184,44,14,32,39,86,291
1 season,NA,UTA,NBA,,5,0,30,3,8,0.375,0,0,NA,3,8,0.375,0.375,1,4,0.25,3,5,8,2,1,1,2,7,7
1 season,NA,ATL,NBA,,2,NA,7,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,0,0,0,0,0,0,0,2
