Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,LAC,NBA,SF,38,9,724,63,138,0.457,2,13,0.154,61,125,0.488,0.464,43,61,0.705,53,98,151,48,27,3,44,76,171
2004-05,24,SAC,NBA,SF,43,9,715,62,151,0.411,5,22,0.227,57,129,0.442,0.427,35,58,0.603,49,84,133,57,30,7,45,80,164
2005-06,25,TOT,NBA,PF-SF,56,5,631,70,140,0.5,3,15,0.2,67,125,0.536,0.511,32,47,0.681,48,73,121,28,20,7,30,100,175
2005-06,25,NYK,NBA,SF,6,5,93,11,30,0.367,1,4,0.25,10,26,0.385,0.383,3,4,0.75,7,17,24,6,4,0,6,8,26
2005-06,25,PHI,NBA,PF,50,0,538,59,110,0.536,2,11,0.182,57,99,0.576,0.545,29,43,0.674,41,56,97,22,16,7,24,92,149
2006-07,26,GSW,NBA,PF,76,23,1813,275,628,0.438,106,290,0.366,169,338,0.5,0.522,90,123,0.732,91,259,350,156,73,41,105,188,746
2007-08,27,GSW,NBA,PF,73,18,1414,187,442,0.423,53,181,0.293,134,261,0.513,0.483,59,79,0.747,94,230,324,139,48,36,85,159,486
2008-09,28,PHO,NBA,PF,77,40,2082,285,674,0.423,117,341,0.343,168,333,0.505,0.51,101,136,0.743,79,342,421,212,52,26,130,209,788
2009-10,29,ORL,NBA,SF,81,58,2097,271,557,0.487,66,207,0.319,205,350,0.586,0.546,108,146,0.74,106,339,445,134,59,30,112,185,716
2010-11,30,LAL,NBA,SF,53,0,1020,131,279,0.47,34,107,0.318,97,172,0.564,0.53,60,77,0.779,73,155,228,71,39,22,58,127,356
2011-12,31,LAL,NBA,SF,63,16,1440,175,387,0.452,46,138,0.333,129,249,0.518,0.512,95,128,0.742,97,247,344,126,35,48,73,152,491
2012-13,32,LAC,NBA,SF,80,4,2058,312,675,0.462,111,325,0.342,201,350,0.574,0.544,87,117,0.744,111,255,366,123,82,63,90,233,822
2013-14,33,LAC,NBA,SF,63,40,1735,231,527,0.438,97,283,0.343,134,244,0.549,0.53,66,90,0.733,60,232,292,125,56,28,85,185,625
2014-15,34,LAC,NBA,SF,76,74,2271,277,624,0.444,136,376,0.362,141,248,0.569,0.553,74,95,0.779,51,251,302,114,67,50,87,240,764
2015-16,35,MEM,NBA,SF,76,45,2190,264,693,0.381,119,370,0.322,145,323,0.449,0.467,111,138,0.804,84,336,420,163,78,57,121,234,758
2016-17,36,TOT,NBA,SF,74,18,1777,185,473,0.391,87,263,0.331,98,210,0.467,0.483,70,89,0.787,70,314,384,195,48,26,107,185,527
2016-17,36,SAC,NBA,SF,54,13,1367,147,383,0.384,69,211,0.327,78,172,0.453,0.474,50,66,0.758,55,238,293,150,36,17,83,138,413
2016-17,36,GSW,NBA,SF,20,5,410,38,90,0.422,18,52,0.346,20,38,0.526,0.522,20,23,0.87,15,76,91,45,12,9,24,47,114
Career,NA,,NBA,,929,359,21967,2788,6388,0.436,982,2931,0.335,1806,3457,0.522,0.513,1031,1384,0.745,1066,3215,4281,1691,714,444,1172,2353,7589
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,257,127,6788,883,1964,0.45,346,997,0.347,537,967,0.555,0.538,270,363,0.744,275,836,1111,410,232,144,306,734,2382
3 seasons,NA,GSW,NBA,,169,46,3637,500,1160,0.431,177,523,0.338,323,637,0.507,0.507,169,225,0.751,200,565,765,340,133,86,214,394,1346
2 seasons,NA,LAL,NBA,,116,16,2460,306,666,0.459,80,245,0.327,226,421,0.537,0.52,155,205,0.756,170,402,572,197,74,70,131,279,847
2 seasons,NA,SAC,NBA,,97,22,2082,209,534,0.391,74,233,0.318,135,301,0.449,0.461,85,124,0.685,104,322,426,207,66,24,128,218,577
1 season,NA,ORL,NBA,,81,58,2097,271,557,0.487,66,207,0.319,205,350,0.586,0.546,108,146,0.74,106,339,445,134,59,30,112,185,716
1 season,NA,PHO,NBA,,77,40,2082,285,674,0.423,117,341,0.343,168,333,0.505,0.51,101,136,0.743,79,342,421,212,52,26,130,209,788
1 season,NA,MEM,NBA,,76,45,2190,264,693,0.381,119,370,0.322,145,323,0.449,0.467,111,138,0.804,84,336,420,163,78,57,121,234,758
1 season,NA,PHI,NBA,,50,0,538,59,110,0.536,2,11,0.182,57,99,0.576,0.545,29,43,0.674,41,56,97,22,16,7,24,92,149
1 season,NA,NYK,NBA,,6,5,93,11,30,0.367,1,4,0.25,10,26,0.385,0.383,3,4,0.75,7,17,24,6,4,0,6,8,26
