,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,26,GSW,NBA,43:05,8,15,3,6,5,10,5,6,4,8,11,7,4,1,4,6,20,19.3
2009-10,29,ORL,NBA,31:58,5,10,3,7,4,6,5,6,3,7,8,4,3,2,3,4,14,14.3
2010-11,30,LAL,NBA,18:12,4,7,2,2,4,5,3,4,4,4,5,1,2,1,2,3,9,9.2
2011-12,31,LAL,NBA,29:06,5,14,2,6,4,8,1,2,2,5,6,4,4,2,3,5,11,7.4
2012-13,32,LAC,NBA,36:42,11,14,6,7,5,7,7,8,3,9,10,1,1,1,2,5,30,26.0
2013-14,33,LAC,NBA,42:55,7,14,4,7,5,8,4,5,7,8,11,3,4,2,4,4,18,19.1
2014-15,34,LAC,NBA,42:02,8,13,3,8,5,5,4,4,5,10,10,5,4,2,2,6,20,20.9
2015-16,35,MEM,NBA,44:34,6,15,1,6,5,9,4,5,2,9,11,4,2,1,6,5,17,13.4
2016-17,36,TOT,NBA,14:48,1,6,1,3,1,3,0,0,0,3,3,1,1,0,1,2,3,2.7
2016-17,36,GSW,NBA,14:48,1,6,1,3,1,3,0,0,0,3,3,1,1,0,1,2,3,2.7
Career,,,,44:34,11,15,6,8,5,10,7,8,7,10,11,7,4,2,6,6,30,26.0
3 Seasons,,LAC,NBA,42:55,11,14,6,8,5,8,7,8,7,10,11,5,4,2,4,6,30,26.0
2 Seasons,,GSW,NBA,43:05,8,15,3,6,5,10,5,6,4,8,11,7,4,1,4,6,20,19.3
2 Seasons,,LAL,NBA,29:06,5,14,2,6,4,8,3,4,4,5,6,4,4,2,3,5,11,9.2
1 Season,,ORL,NBA,31:58,5,10,3,7,4,6,5,6,3,7,8,4,3,2,3,4,14,14.3
1 Season,,MEM,NBA,44:34,6,15,1,6,5,9,4,5,2,9,11,4,2,1,6,5,17,13.4
