Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,KEN,ABA,SG,3,NA,12,1.3,5.3,0.25,0.3,0.3,1,1,5,0.2,0.281,0.3,0.7,0.5,NA,NA,3.3,0,0,1.3,3.3
Career,NA,,ABA,,3,NA,12,1.3,5.3,0.25,0.3,0.3,1,1,5,0.2,0.281,0.3,0.7,0.5,NA,NA,3.3,0,0,1.3,3.3
